rank,brand,product,price,sale_price,increase,increase_cnt,no_deli
123위,칼하트,(J130)샌드스톤액티브자켓(퀼팅안감)-BLACK,"330,000원","258,000원",1,999,-
124위,디스이즈네버댓,Arch-LogoHoodieBlack,"82,000원","57,400원",1,196,-
125위,아식스,조그1002-블랙:블랙/TJG138-9090,"69,000원",-,1,124,-
126위,디스이즈네버댓,INTL.TeamJacketBlack,"109,000원","98,100원",1,358,-
127위,우알롱,Signaturejoggerpants-BLACK,"62,000원",-,1,195,2/22배송 예정
128위,뉴발란스,NBGCCAA101/3DV6BACKPACK(BLACK),"159,000원",-,1,220,-
129위,라퍼지 포 우먼,[Woman]버핑레더미니멀블루종_Black,"87,000원","69,800원",1,94,2/25배송 예정
130위,예일,EMBROIDERYHANDSOMEDANHOODIEZIPUPGRAY,"89,000원","44,500원",0,46,-
131위,커버낫,M65숏자켓블랙,"159,000원",-,0,56,-
132위,잔스포츠,빅스튜던트BLACK,"89,000원","69,700원",1,115,-
133위,노드 아카이브,레이지보이싱글자켓(네이비),"248,000원",-,1,999,-
134위,슈펜,[남녀공용]슈펜X비슬로우독일군스니커즈BYSS20S65,"49,900원","34,900원",0,22,-
135위,이피티,코트_네이비화이트,"129,000원",-,1,35,-
136위,커버낫,C로고바시티자켓네이비,"139,000원","125,100원",1,999,-
137위,비바스튜디오,CLASSICRIDERSJACKET[BLACK],"288,000원","144,000원",0,70,-
138위,지오다노,021541레이어드반팔티셔츠(2pck),"19,800원",-,1,82,-
139위,노매뉴얼,PPSHAIRYCARDIGAN-BLACK,"119,000원","95,200원",1,45,-
140위,스파오,오버핏발마칸코트_SPJWB4VM13,"129,000원","79,900원",1,160,-
141위,디스커버리 익스페디션,브릭BRICK(BEIGE),"109,000원",-,1,999,-
142위,엄브로,DANKERLIGHT(댄커라이트)블랙(UN123CBP17),"149,000원",-,1,320,-
143위,제로,ConciseRoundNeckCardigan[Beige],"59,000원",-,1,235,3/9배송 예정
144위,폴로 랄프 로렌,[우먼즈]케이블니트V넥스웨터-크림,"199,000원",-,0,59,-
145위,엘무드,화란세미오버니트제주,"89,900원","63,900원",1,335,-
146위,꼼데가르송,22SS척테일러컨버스하이탑블랙AZ-K112-001-1,"240,450원",-,-,-,-
147위,인사일런스,크리스프니트카디건BLACK,"123,000원","110,000원",1,854,-
148위,아디다스,3S트랙수트세트-블랙/GK9651,"65,000원","49,900원",1,15,-
149위,삼성전자,갤럭시버즈2블루투스이어폰우영미에디션SM-R177,"199,000원",-,0,76,-
150위,디스이즈네버댓,DSN-LogoHoodieHeatherGrey,"82,000원","57,400원",1,781,-
151위,뉴발란스,NBNPB41013/UNI액티브숏구스다운자켓(BLACK),"279,000원",-,0,70,-
152위,브렌슨,[패키지]와이드핏트레이닝스웨트팬츠,"66,800원","38,900원",1,1,-
153위,인템포무드,로프와이드더블데님팬츠,"96,000원","76,800원",1,97,-
154위,예일,(22SS)2TONEARCHHOODIEGRAY,"79,000원","67,150원",0,74,-
155위,노매뉴얼,DOODLELOGOHOODIE-BLACK,"87,000원","65,250원",1,88,-
156위,노스페이스,NJ1DM75A고익스플로어링다운자켓EX,"299,000원","228,735원",1,999,-
157위,마뗑킴,SPELLPOINTKNITZIPUPINBLACK,"178,000원","160,200원",0,81,3/10배송 예정
158위,폴로 랄프 로렌,[우먼즈]케이블니트V넥스웨터-블랙,"199,000원",-,1,999,-
159위,예스아이씨,Y.E.SWindbreakerCheck,"149,000원",-,0,62,-
160위,필루미네이트,[베스트아이템][세트]베네핏트레이닝셋업-오트밀,"106,000원","58,500원",0,18,2/23배송 예정
161위,아디다스,[정호연착용]시티마라톤PT-베이지:네이비/D67397,"119,000원",-,0,29,-
162위,무신사 스탠다드,와이드히든밴딩슬랙스[미디엄그레이],"32,900원",-,1,97,-
163위,잔스포츠,슈퍼브레이크BLACK,"49,000원","37,200원",0,14,-
164위,리,코듀라로우데님1st모델트러커자켓,"109,000원","98,000원",0,87,-
165위,마르디 메크르디,SWEATSHIRTUNIV_OATMEALBLACK,"75,000원","67,500원",0,47,-
166위,노매뉴얼,TAYLORVARSITYJACKET-BLACK,"119,000원","95,200원",0,75,3/25배송 예정
167위,삼성전자,갤럭시버즈2블루투스이어폰SM-R177,"149,000원","129,000원",0,89,-
168위,로맨틱무브,베이스먼트더비R21M042(BX블랙),"168,000원","124,000원",0,86,-
169위,노스페이스,NM2DM60A핫샷에어,"139,000원","125,100원",1,179,-
170위,내셔널지오그래픽,N214UDW920헤론라이트덕U넥다운경량패딩점퍼LBEIGE,"149,000원",-,0,82,-
171위,폴로 랄프 로렌,더블니트풀집후디-블랙,"219,000원",-,1,999,-
172위,엄브로,AIRFORCERANGER리버시블패딩봄버카키(UN121CPJ13),"219,000원",-,1,999,-
173위,라퍼지스토어,버핑레더미니멀포켓블루종_Black,"94,000원","79,800원",0,52,-
174위,아위,EcoLeatherBlouson_L/BEIGE,"268,000원","241,200원",0,72,-
175위,매스노운,8oz다이버백항공점퍼자켓세트MFZPD004-BK,"219,000원",-,1,999,-
176위,드로우핏,오버사이즈울트렌치코트[BLACK],"209,000원","156,700원",1,399,-
177위,드로우핏,미니멀소프트울자켓[MELANGEBROWN],"174,000원","139,200원",1,157,-
178위,이피티,코트_오프화이트,"129,000원",-,1,300,-
179위,디스이즈네버댓,DSN-LogoHoodieBlack,"82,000원","57,400원",1,420,-
180위,도프제이슨,오버핏비건레더보머자켓,"119,000원","95,000원",1,705,3/11배송 예정
181위,파르티멘토,코드후드집업자켓블랙,"62,000원","49,900원",1,30,-
182위,디스커버리 익스페디션,라이크에어시프트백팩(Z/BLACK),"169,000원",-,0,115,-
183위,스튜디오앤파르크,(WOMEN)VincennesPaddingJumper_Black,"215,000원",-,-,-,-
184위,폴로 랄프 로렌,케이블울캐시미어스웨터-그린,"259,000원","181,300원",1,999,-
185위,라퍼지스토어,[이동휘착용][리뉴얼ver.][3M신슐레이트]오리지널M-1965피쉬테일파카_VintageBlack,"138,000원","99,900원",0,112,-
186위,바버,바버헤리티지리데스데일퀼트-올리브,"280,000원",-,0,92,-
187위,식스핏,[베스트아이템]5INOG-오리지널독일군스니커즈,"99,000원","59,400원",1,499,2/22배송 예정
188위,마르디 메크르디,[베스트아이템]SWEATSHIRTFLOWERMARDI_OATMEALBLACK,"75,000원","67,500원",1,37,-
189위,맨하탄 포티지,x발란사BPM백팩BLACK,"209,000원",-,-,-,-
190위,닥터마틴,14613홀블랙스무스/11838002,"190,000원",-,1,999,-
191위,삼성전자,갤럭시버즈프로블루투스이어폰/SM-R190,"239,800원","150,000원",1,35,-
192위,씨피 컴퍼니,22SS12CMSP017A888렌즈와펜카고조거팬츠,"205,000원",-,1,999,-
193위,제로,DeepOneTuckSweatPants[Black],"39,000원",-,0,85,-
194위,페라가모,더간치니카드지갑/2200070742164,"260,000원","198,000원",1,999,-
195위,토피,와이드조거스웻팬츠(BLACK),"39,000원","36,000원",0,11,-
196위,엠엘비,청키라이너(CHUNKYLINER)NY(Beige),"139,000원",-,0,79,-
197위,아카이브 볼드,939LOGOSWEATPANTS(BLACK),"79,000원",-,1,252,-
198위,코닥,KODAKERY패딩자켓BLACK,"199,000원",-,1,999,-
199위,예일,(22ALL)EMBROIDERYHANDSOMEDANCREWNECKNAVY,"69,000원","34,500원",1,91,-
200위,인사일런스,커브드플리츠데님팬츠LIGHTBLUE,"99,000원","84,000원",1,402,3/25배송 예정
201위,디스커버리 익스페디션,반슬리다운남성패딩베스트(BLACK),"199,000원",-,1,999,-
202위,일꼬르소,블루오버핏데님트러커자켓,"159,000원","135,150원",1,327,-
203위,엘엠씨,LMCOVALWASHEDBASEBALLJACKETblue,"198,000원",-,1,999,3/15배송 예정
204위,와릿이즌,바인드백팩블랙,"99,000원","79,200원",1,623,-
205위,도프제이슨,[천연소가죽]미니멀스퀘어하드레더벨트,"43,000원","29,800원",1,75,-
206위,무신사 스탠다드,라이트웨이트크루삭스7팩[화이트],"17,900원",-,1,13,-
207위,세븐피겨스,발마칸울트렌치코트DN,"219,000원","197,100원",-,-,-
208위,롤링스튜디오,VELVETVARSITYJACKETBLACK,"219,000원","175,200원",1,999,2/25배송 예정
209위,노드 아카이브,와이드테이퍼드치노팬츠(라이트카키),"148,000원",-,1,485,-
210위,드로우핏,[드로우핏X깡스타일리스트]모크넥니트티셔츠SET,"60,000원","43,900원",0,77,-
211위,버빌리안,럭셔리백팩_Black,"135,000원","67,800원",1,105,-
212위,리복,리복X라이풀RBK프리미어펌프패리스-그레이/GX0057,"129,000원","115,900원",1,229,-
213위,세터,이비자_네츄럴메시드니트_블루,"109,000원",-,1,218,-
214위,이스트팩,[AUTHENTIC]PADDEDPAKRXL패디드파커XL(ELABA088),"99,000원",-,1,51,-
215위,소버먼트,980gpigmentmtm-charcoal-,"74,000원","46,400원",0,34,-
216위,라퍼지스토어,[3M신슐레이트]다운퀄팅가디건자켓_Black,"74,000원","49,900원",0,112,-
217위,폴로 랄프 로렌,슬림핏리넨셔츠-블루,"189,000원",-,1,999,-
218위,발렌시아가,남성BB로고프린트티셔츠-화이트/641614TJV769000,"695,000원","335,000원",0,104,새벽배송 예정
219위,에프씨엠엠,[베스트아이템][SET]베이직라인셋업,"78,000원","59,000원",0,90,-
220위,플레어업,오버사이즈트렌치코트(FL-012),"208,000원","149,800원",1,61,2/28배송 예정
221위,1993스튜디오,빈티지반집업_네이비,"72,000원","57,600원",0,49,-
222위,디스커버리 익스페디션,픽토르U구스다운경량패딩(IVORY),"159,000원",-,1,999,-
223위,노스페이스,NJ1DM76A노벨티로프티다운자켓,"289,000원","247,095원",0,111,-
224위,수아레,하운드체크스위치싱글자켓,"129,000원","96,750원",0,127,-
225위,우알롱,Signaturecrophoodzip-up-BLACK,"74,000원",-,1,999,2/23배송 예정
226위,제멋,[패키지]헤이즈오버핏스웨트셔츠[쭈리/기모]2PACKKJMT2369/KJMT2400,"57,800원","47,900원",1,352,2/22배송 예정
227위,스파오,[허니푸퍼]파스텔푸퍼_SPJPB4TG01,"69,900원","49,900원",0,30,-
228위,커버낫,C로고울바시티자켓네이비,"219,000원","197,100원",0,74,-
229위,제멋,리치오버MA-1자켓블랙YHJK2269,"59,800원",-,1,34,3/4배송 예정
230위,씨피 컴퍼니,DIAGONALRAISEDFLEECELENS크루맨투맨(블랙),"270,000원","187,900원",-,-,-
231위,비슬로우,[오리지널스]WIDEFITTWOTUCKSELVAGEDENIMPANTSINDIGO,"89,000원","71,200원",1,999,4/22배송 예정
232위,도프제이슨,오버핏램스킨블루종자켓,"339,000원","225,000원",0,117,-
233위,86로드,[테이퍼드핏]BLACKNORMALCHIP,"84,000원","38,000원",1,256,-
234위,프리즘웍스,OSCARFISHTAILJACKET002_BLACK,"179,000원","143,200원",1,414,-
235위,식스핏,[베스트아이템]5INOGHI-독일군스니커즈키높이버전,"99,000원","62,370원",0,66,2/22배송 예정
236위,반스,스타일36데콘SF-(스웨이드/캔버스)블랙:마쉬멜로우/VN0A3MVL2251,"79,000원",-,1,47,-
237위,아르반,앙고라오버핏블레이저_브라운,"259,000원","181,300원",1,999,-
238위,디스커버리 익스페디션,라이크에어Z!백팩3M로고(S/BLACK),"159,000원",-,0,133,-
239위,세미코드,capturebag-crinklecamel,"174,000원",-,1,999,3/4배송 예정
240위,디스커버리 익스페디션,픽토르튜브구스다운여성경량패딩(CREAM),"179,000원",-,1,999,-
241위,타미힐피거,믹스미디어봄버자켓(T12B6WOT020MT1BDS),"339,000원","237,300원",0,120,-
242위,라퍼지스토어,버핑레더유틸리티플랩미니크로스백_Black,"56,000원","46,000원",1,141,-
243위,나이키,코트라이트클레이런닝화운동화845026-104,"178,900원",-,-,-,-
244위,무신사 스탠다드,세미와이드히든밴딩슬랙스[미디엄그레이],"32,900원",-,1,319,-
245위,드로우핏,오버사이즈울트렌치코트[GREYISHBEIGE],"209,000원","156,700원",1,999,-
246위,헌터,MEN오리지날숏-헌터그린,"179,000원",-,-,-,-
247위,폴로 랄프 로렌,더블니트풀집후디-네이비,"219,000원",-,0,110,-
248위,무신사 스탠다드,베이식긴팔티셔츠[화이트],"13,900원",-,1,165,-
249위,캉골,듀스Ⅱ메신저백2050블랙,"118,000원",-,1,382,-
250위,티엔지티,그레이쉬카키벌룬핏유틸리티후드숏점퍼(TNJU2E702K2),"169,000원","152,100원",1,999,3/31배송 예정
251위,예일,(22ALL)EMBROIDERYHANDSOMEDANHOODIEBLACK,"79,000원","39,500원",1,448,-
252위,무신사 스탠다드,와이드데님팬츠[라이트인디고],"39,900원",-,1,344,-
253위,피렌체 아뜨리에,[21FW리뉴얼]라운드토베이직첼시부츠9703[BLACKFG],"207,000원","175,950원",1,999,-
254위,커버낫,에센셜쿨코튼2-PACK티셔츠,"49,000원","44,100원",1,999,-
255위,와릿이즌,엔젤와펜집업후드그레이,"79,000원","63,200원",1,608,-
256위,아카이브앱크,flingbag(Deepsleep)_OVBAX22031BLK,"199,000원",-,0,132,3/4배송 예정
257위,가에아,standardcoat(camel),"357,000원","232,050원",0,134,-
258위,무신사 스탠다드,[베스트아이템]후디드스웨트집업[멜란지그레이],"34,900원","29,590원",0,84,-
259위,인사일런스,오버사이즈트렌치코트BLACK,"199,000원","169,000원",0,106,-
260위,야세,5035.5CM미니멀스퀘어더비,"87,000원","78,300원",1,825,-
261위,컨버스,원스타한별에그렛167324C,"109,000원","54,500원",1,421,-
262위,드로우핏,오버사이즈집업카라터틀넥니트[BLACK],"76,000원","68,400원",0,6,3/7배송 예정
263위,굿라이프웍스,이지와이드데님팬츠블랙,"49,000원","43,600원",0,51,2/28배송 예정
264위,레터프롬문,베네스투톤트렌치코트(라이트베이지),"178,000원","169,100원",1,999,-
265위,라멀마메종,STITCHRIDERJACKETGREEN,"183,000원","173,000원",-,-,-
266위,매드고트,듀얼탑캔버스토트백블랙,"169,000원",-,1,999,-
267위,웨이비니스,2차재입고로우엣지쓰리버튼자켓,"329,000원",-,0,154,-
268위,엄브로,더블다이아후드아노락크림(UN121CWT25),"159,000원",-,1,999,-
269위,에스피오나지,WideOfficerPantsBeige,"109,000원","100,000원",1,136,3/30배송 예정
270위,앳 더 모먼트,[원단/자수선택가능]프리미엄코튼스판조거팬츠(CREAM),"74,000원","48,100원",0,64,-
271위,와릿이즌,엔젤와펜후드블랙,"69,000원","55,200원",0,2,-
272위,일꼬르소,[구스다운]차콜그레이오버핏롱싱글다운코트IECO1F201CG,"239,000원","167,300원",1,999,-
273위,아크테릭스,[FW21]솔라노재킷남성,"310,000원",-,0,151,-
274위,드로우핏,미니멀소프트울자켓[BLACK],"174,000원","139,200원",1,999,-
275위,마르디 메크르디,RACCOONBLENDEDCARDIGANVNECK_PINKBLUE,"148,000원",-,0,131,3일지연 예정
276위,인사일런스,BEL&CO수피마구스다운자켓GREY,"259,000원","220,000원",0,141,-
277위,안젤로비안코,LynetJacket,"313,000원","219,100원",0,139,-
278위,닥터마틴,14613홀벡스블랙스무스/21084001,"210,000원",-,0,135,-
279위,스노우피크,페이즐리아노락자켓_BK,"169,000원","160,550원",1,999,-
280위,토피,와이드데님팬츠(BLEACH),"49,000원","44,100원",0,82,-
281위,일꼬르소,블랙오버핏노치드턴업더블울혼방자켓IEJA2E001BK,"219,000원",-,0,142,2/25배송 예정
282위,코드그라피,유틸리티숏자켓_그레이,"84,000원","69,900원",1,566,-
283위,트래블,밀M-51피쉬테일야상코트카키,"98,000원","39,900원",0,23,-
284위,무신사 스탠다드,베이식블레이저[블랙],"70,900원","63,790원",0,25,-
285위,메인부스,TravellerOversizedSweater(TEALGREEN),"85,000원","59,500원",1,349,2/28배송 예정
286위,얼티메이크,8657백팩블랙(UT),"245,000원","159,000원",1,999,-
287위,비슬로우,[스탠다드]ONETUCKCURVEDJEANIVORY,"59,000원","47,200원",1,55,3/31배송 예정
288위,메종미네드,BUCKLESTRAPHOBOBAG,"99,000원","79,000원",0,114,-
289위,노스페이스,NJ3BN02L화이트라벨닐튼봄버자켓,"168,000원","151,200원",1,999,-
