rank,brand,product,price,sale_price,increase,increase_cnt,no_deli
144위,코닥,베리소프트앙고라니트탑블랙,"189,000원","179,550원",-,-,-
145위,타미 슈즈,헤비오버핏램스울가디건챠콜,"139,000원","69,500원",1,97,-
146위,워브먼트,남성그레이폭스헤드패치클래식맨투맨-네이비/GM00333KM0002P480,"270,000원","171,000원",1,999,새벽배송 예정
147위,꼼파뇨,ButterbagClassic·버터백클래식,"89,000원",-,1,999,-
148위,메종 키츠네,화란세미오버가디건클라우드그레이,"94,900원","85,410원",1,34,-
149위,스탠드오일,블랙오버핏디테쳐블후드MA-1항공점퍼(TNJU2E701BK),"229,000원","194,650원",1,999,-
150위,엘무드,Signaturehoodzip-up-NAVY,"74,000원",-,1,377,4/8배송 예정
151위,티엔지티,라이트웨이트크루삭스7팩[화이트],"17,900원",-,1,10,-
152위,우알롱,여성뒷포켓주름스커트-IVORY,"218,000원","174,400원",1,999,-
153위,무신사 스탠다드,[정해인착용][SMART][COUTURE]더블트렌치코트MWCA2101,"199,000원","143,100원",1,890,-
154위,로드로아르,W데이브레이크CK2351_001,"131,000원","108,000원",1,115,-
155위,마인드브릿지,뉴탐페레첼시부츠R17M077(블랙),"198,000원","139,000원",1,306,제작15일 예정
156위,나이키,[유아인착용상품]리얼와이드히든밴딩슬랙스[블랙],"32,900원",-,1,642,-
157위,로맨틱무브,ROSEPANTS(BURGUNDY),"119,000원","107,100원",1,115,-
158위,무신사 스탠다드,드롭숄더배드베어맨투맨네이비,"59,000원","35,400원",1,216,-
159위,위캔더스,조그1002-블랙:블랙/TJG138-9090,"69,000원",-,0,108,-
160위,에이징씨씨씨,카키오버핏투톤볼륨크롭야상IEJU2E003K2,"179,000원","169,000원",-,-,4/12배송 예정
161위,아식스,[천연소가죽]카우하이드토트백,"197,000원","137,000원",1,348,-
162위,일꼬르소,[22SSclove]StraightPants(Navy),"168,000원",-,-,-,-
163위,도프제이슨,아노락쓰리피스풀셋업_블랙,"69,000원","60,000원",1,999,-
164위,클로브,하찌엘보볼륨풀오버_그린어스,"84,000원","75,600원",1,646,4/12배송 예정
165위,어반디타입,엔젤와펜가디건블랙,"89,000원","62,300원",1,999,-
166위,인템포무드,블랙스톰시그마다크그레이/남녀공용/중등산화,"300,000원","240,000원",0,119,-
167위,와릿이즌,CLASSICRIDERSJACKET[BLACK],"288,000원","144,000원",1,183,-
168위,캠프라인,푸마X아미후드티셔츠-라이트그레이/534069-04,"189,000원",-,0,112,-
169위,비바스튜디오,여성티나로고맨투맨-에크르/COEBHF27561PAA,"289,000원","159,000원",1,999,새벽배송 예정
170위,푸마 셀렉트,KnottedBackpack,"162,000원","145,800원",1,999,-
171위,아페쎄,HalfZip-UpM-LogoSweat(JM5TSU838MW),"69,000원","58,650원",1,182,-
172위,이우가마카라스,시티보이빅오버옥스포드셔츠_NeutralGray,"47,000원","42,000원",1,116,-
173위,지프,[송민호착용]윈드실드컴포트핏아노락점퍼(카키),"158,000원",-,1,999,-
174위,라퍼지스토어,데이브레이크운동화CK2351-101,"199,000원","136,900원",0,128,-
175위,빈트릴,파로오버사이즈부클가디건세이지그린,"149,000원","134,100원",0,136,4/27배송 예정
176위,나이키,와이드카라크링클블루종(판고그레이),"170,000원","153,000원",1,999,4/14배송 예정
177위,세터,팬서로퍼(아이보리),"159,000원",-,-,-,제작14일 예정
178위,쿠어,(22SS)2TONEARCHHOODIEGRAY,"79,000원","55,300원",1,6,-
179위,글렌웨이버리03150,릴렉스드울숏트렌치자켓[GREIGE],"189,000원","151,200원",1,999,-
180위,[패밀리세일],오버사이즈울블레이저BLACK,"172,000원","146,000원",1,999,-
181위,스탠드오일,Oblongbag·오블롱백,"119,000원",-,1,516,-
182위,아디다스,알파바운스슬라이드-블랙:화이트/BA8775,"59,000원","49,900원",1,64,-
183위,식스핏,[깡스타일리스트x식스핏]PROJECT-NVTG,"99,000원","74,000원",1,42,4/15배송 예정
184위,프라다,공용사피아노레더카드홀더-블랙/2MC223QHHF0002,"480,000원","300,000원",0,142,새벽배송 예정
185위,아르반,2WAY스냅블루종_아이보리,"136,000원","108,800원",0,111,4/15배송 예정
186위,토피,2WAY스웻후드집업(BLACK),"45,000원","39,900원",0,15,-
187위,아디다스,락업트랙탑-블랙/H41391,"99,000원","83,900원",1,999,-
188위,도프제이슨,[천연소가죽]미니멀스퀘어하드레더벨트,"43,000원","29,800원",0,68,-
189위,드로우핏,소프울오버핏니트베스트[BLACK],"59,000원","47,200원",1,999,-
190위,꼼데가르송,22SS여성척테일러컨버스로우탑AZ-K111-001-2,"261,450원",-,0,140,-
191위,롤링스튜디오,VELVETVARSITYJACKETDARKGREEN,"219,000원","153,300원",1,999,-
192위,무신사 스탠다드,[유아인착용상품]미니멀크루넥니트[블랙],"59,900원",-,0,39,-
193위,라코스테,남성져지스트라이프셔츠CH142E-52GEL6,"199,000원",-,0,136,-
194위,아카이브앱크,smallflingbag(Deepsleep)_OVBAX22002BLK,"149,000원",-,1,999,-
195위,엄브로,DANKERLIGHT(댄커라이트)블랙(UN123CBP17),"149,000원",-,1,999,-
196위,후러브스아트,유니섹스세미와이드밴딩슬랙스아이보리,"54,000원","31,900원",1,288,-
197위,드로우핏,미니멀소프트울자켓[DARKBROWN],"174,000원","139,200원",1,999,-
198위,퍼스텝,[22SS]뉴필드후드남색SMHD4457,"48,900원","44,100원",1,999,4/7배송 예정
199위,굿라이프웍스,시티보이빅포켓와이드밴딩카고팬츠카키,"59,000원","47,300원",1,64,-
200위,무신사 스탠다드,레이어드크루넥반팔티셔츠_긴기장[화이트],"13,900원",-,1,33,-
201위,파츠,커브드레더히든자켓[카키브라운],"219,000원","196,900원",0,142,-
202위,플레어업,오버사이즈트렌치코트(FL-012),"208,000원","149,800원",-,-,-
203위,클락스,DESERTTREK26166211,"238,000원","190,400원",0,140,-
204위,비슬로우,[스탠다드]22SSLOOSEFITSHORTZIP-UPJACKETBLACK,"149,000원",-,-,-,-
205위,라이프워크,메쉬포켓후드자켓_WHITE,"149,000원",-,-,-,-
206위,코닥,컬러플러스레인보우후드집업BLACK,"149,000원",-,1,999,-
207위,헌터,WOMEN오리지날톨-블랙,"195,000원",-,0,146,-
208위,헤비츠,3005레트로카드월렛Ver.2,"149,000원",-,1,999,제작15일 예정
209위,푸마 셀렉트,푸마X아미후드티셔츠-블랙/534069-01,"189,000원",-,0,142,-
210위,굿라이프웍스,이지와이드데님팬츠블랙,"49,000원","33,800원",1,67,-
211위,엘무드,화란세미오버가디건블랙,"94,900원","85,410원",0,142,-
212위,토피,와이드조거스웻팬츠(MELANGEGREY),"39,000원","37,000원",1,47,-
213위,와릿이즌,스트라이프롱슬리브블랙,"45,000원","31,500원",1,999,-
214위,테이크이지,솔리드옥스포드오버셔츠(스카이블루),"67,000원","40,200원",1,436,-
215위,삼성전자,갤럭시버즈프로블루투스이어폰/SM-R190,"239,800원","139,000원",1,999,-
216위,제멋,유스와이드카고팬츠4종카키YHLP2159,"39,800원",-,1,125,-
217위,플랙,깡스타일리스트X플랙베를린K48화이트,"139,000원","65,000원",0,65,5/10배송 예정
218위,브렌슨,[패키지]루즈핏조거트레이닝스웨트팬츠,"66,800원","39,900원",1,293,-
219위,리복,리복X라이풀RBK프리미어펌프패리스-그레이/GX0057,"129,000원","94,900원",1,200,-
220위,엠엘비,N-COVER볼캡NY(BLACK),"36,000원",-,1,15,-
221위,마르디 메크르디,TSHIRTFLOWERMARDI_WHITEGREEN,"42,000원","37,800원",1,52,3일지연 예정
222위,아모멘토,SILVERFOILSHOULDERBAG_SILVER,"139,000원",-,-,-,-
223위,코드그라피,YKK2-WAY테크숏자켓_그레이,"79,000원","63,200원",1,999,-
224위,발렌시아가,공용가십코인카드홀더-블랙/6748522101O1000,"360,000원","270,000원",0,169,새벽배송 예정
225위,라퍼지스토어,테이퍼드와이드원턱린넨팬츠_Oatmeal,"36,000원","29,800원",1,457,-
226위,컨버스,척70익스프레시브크래프트스티치스톰윈드172816C,"105,000원","73,500원",1,999,-
227위,유니폼브릿지,stadiumjacketgreen,"179,000원",-,0,147,-
228위,무신사 스탠다드,미니멀가디건[베이지],"69,900원","62,890원",1,643,-
229위,구찌,615525CAO0G1000인터로킹GG여성반지갑블랙,"780,000원","537,900원",0,193,-
230위,파르티멘토,코드후드집업자켓블랙,"62,000원","49,900원",0,24,-
231위,셔터,ONETUCKWOOLWIDEPANTS(BLACK),"198,000원","138,600원",-,-,-
232위,[스니커하루특가],커버블랙,"79,000원","39,500원",1,96,-
233위,커버낫,오버사이즈모즈울블레이저[BLACK],"159,000원","127,200원",1,999,-
234위,드로우핏,4.5cm소가죽코만도첼시부츠루틴(CR0011),"99,000원","84,150원",1,999,-
235위,커스텀에이드,VARSITYLOGOHOODIEGREY(MG2CSMM406A),"74,000원","59,200원",1,412,4/8배송 예정
236위,마하그리드,EMBROIDERYHANDSOMEDANHOODIEZIPUPGRAY,"89,000원","62,300원",0,170,-
237위,[패밀리세일],울블렌딩발마칸오버코트[BLACK],"209,000원","167,200원",0,149,-
238위,예일,고어텍스프리미엄남성바람막이(D/KHAKI),"259,000원",-,0,176,-
239위,드로우핏,해비코튼썸홀후디:12color,"87,000원","73,900원",1,43,4/13배송 예정
240위,디스커버리 익스페디션,BatonWarmUpJacketOliveGrey,"179,000원","134,000원",1,999,-
241위,인템포무드,워셔블하찌니트-10COLOR,"59,000원","29,900원",1,263,4/11배송 예정
242위,에스피오나지,라이트웨이트미들삭스7팩[화이트],"17,900원",-,0,23,-
243위,수아레,Signaturehoodzip-up-BLACK,"74,000원",-,0,161,-
244위,무신사 스탠다드,007KhakiWax,"257,000원","171,000원",0,154,-
245위,우알롱,HorseshoeBuckleHolsterBag,"189,000원","170,100원",0,154,-
246위,론트,테리블랙브란도샌들23521001,"170,000원",-,0,154,-
247위,이우가마카라스,젤-카하나8-카키/1011B133-021,"119,000원","94,900원",1,339,-
248위,닥터마틴,7900백팩블랙(UT),"275,000원","168,000원",0,155,-
249위,아식스,ridgebag(chocobrown),"133,000원",-,1,999,-
250위,얼티메이크,사이드파팅져지집업/블루그레이,"132,000원",-,1,999,-
251위,여밈,클래식웜업자켓블루(UN221CJK41),"129,000원",-,1,999,-
252위,오호스,2WAY스냅블루종_블랙,"136,000원","108,800원",0,155,4/15배송 예정
253위,엄브로,#Isko-2AnatoliaOceanSlimStraightFit,"113,000원","90,400원",0,159,-
254위,아르반,오리지날플러스피크닉_에크루,"89,000원","80,100원",1,181,-
255위,페이탈리즘,[SET]로럴골든하프집업조거팬츠셋업_(5color),"124,000원","73,500원",1,999,-
256위,캐치볼,MATINKIMLOGOCOATINGJUMPER,"143,000원","128,700원",0,97,5/6배송 예정
257위,게인스보로,C로고옥스포드스트라이프셔츠그레이,"79,000원",-,0,109,-
258위,마뗑킴,WideStringCargoSlacksPantsBlack,"89,000원","39,000원",0,125,-
259위,커버낫,클럽후드집업블랙,"99,000원","78,900원",1,157,-
260위,낫포너드,V.S.CSWEAT(MINNESOTA)_GREEN,"69,000원","58,650원",0,37,4/8배송 예정
261위,나이키,르플리아쥬스몰L2605089504여자토트백,"131,000원",-,-,-,-
262위,아웃스탠딩,[Woman]포플린코튼벌룬트렌치코트_Black,"148,000원","118,000원",1,999,-
263위,롱샴,스타일36-마시멜로우:드레스블루/VN0A3DZ3KE61,"79,000원",-,1,174,-
264위,라퍼지 포 우먼,릴렉스드미니멀재킷_논포켓[블랙],"70,900원","63,790원",1,999,-
265위,반스,베이직로고바람막이NY(Black),"159,000원",-,0,164,-
266위,무신사 스탠다드,ACCORDIONWALLETINWHITE,"85,000원","76,500원",1,173,5/19배송 예정
267위,엠엘비,이비자_네츄럴메시드니트_네츄럴그린,"119,000원","101,150원",1,412,4/13배송 예정
268위,마뗑킴,코트바로우로우2GSBQ5448-100,"97,900원",-,1,387,-
269위,세터,2976첼시부츠모노블랙/25685001,"240,000원",-,0,195,-
270위,나이키,GuildoUElbowPatch(002)ASJU2212644-002,"128,000원",-,1,999,-
271위,엔조 블루스,밴딩와이드팬츠(Navy),"129,000원",-,1,999,-
272위,유니폼브릿지,windbreakjacketnavy,"159,000원","127,200원",-,-,-
273위,코드그라피,[SET]쓰리피스컴피후드아노락셋업_블랙,"109,000원","79,900원",-,-,5/6배송 예정
274위,인템포무드,로프와이드더블데님팬츠,"96,000원","76,800원",1,589,-
275위,모드나인,TurnmeOn-MOD7w,"119,000원","95,200원",0,199,-
276위,무신사 스탠다드,폰테크루넥긴팔티셔츠[오프화이트],"19,900원",-,1,260,-
277위,프리즘웍스,RELAXEDTRUCKERJACKET_LIGHTBEIGE,"158,000원","126,400원",1,999,-
278위,그루브라임,[패키지]NYCLOCATIONT-SHIRT(16Colors)[LRPMCTA401M],"58,000원","35,000원",1,10,-
279위,패블러스아카이브,우먼즈크롭베어프렌즈엠보자수맨투맨오트밀(FCB3TS355W),"79,000원","39,500원",1,338,3일지연 예정
280위,브랜디드,1968HIMALAYAJEANS[WIDESTRAIGHT],"78,000원","63,960원",0,169,-
281위,토피,턱벌룬핏와이드스웻팬츠(BLACK),"49,000원","39,000원",1,874,-
282위,무신사 스탠다드,베이식긴팔티셔츠[블랙],"13,900원",-,1,191,-
283위,알파 인더스트리,MA-1나투스Black,"235,000원",-,0,199,-
284위,라퍼지스토어,시티보이빅오버옥스포드셔츠_OffWhite,"47,000원","42,000원",0,41,-
285위,아디다스,오즈위고-화이트:블랙/EE6464,"129,000원","79,900원",1,241,-
286위,하프크라이즈,[위클리특가]DP-T908테이퍼드핏데님팬츠_BK,"59,000원","47,200원",1,274,-
287위,[패밀리세일],(22SS)(TeamWords)UNIVERSITYDANCREWNECKNAVY,"72,000원","50,400원",0,42,-
288위,예일,[우먼]코튼실켓와이드스웨트팬츠크림,"158,000원",-,0,181,-
289위,제이리움,우븐윈드브레이커셋업베이지,"139,000원","125,100원",1,999,-
290위,플랙,남성폭스헤드패치클래식반팔티셔츠-블랙/AM00103KJ0008P199,"128,000원","100,000원",1,999,새벽배송 예정
291위,메종 키츠네,램스킨100라이더자켓,"289,000원","225,000원",0,204,-
