rank,brand,product,price,sale_price,increase,increase_cnt,no_deli
292위,가까이 유니언즈,오버핏반집업니트블랙,"78,000원","54,700원",1,208,-
293위,코드그라피,[SET]YKK2-WAY테크숏자켓셋업_블랙,"127,900원","79,900원",0,1,-
294위,드로우핏,오버사이즈울트렌치코트[BLACK],"209,000원","156,700원",0,168,-
295위,드로우핏,오버사이즈PBT투웨이풀집업니트[GREY],"85,000원","76,500원",1,483,-
296위,하프크라이즈,루즈핏맥코트MC-02_NV,"99,000원",-,1,820,-
297위,메종미네드,CRUSHBLACKSHIRRINGMA-1,"219,000원","159,900원",0,181,-
298위,엠엘비,N-COVER언스트럭쳐볼캡LA(Navy),"36,000원",-,1,165,-
299위,인스턴트펑크,피그먼트다잉맨투맨,"92,000원",-,-,-,-
300위,푸마 셀렉트,푸마X메종키츠네밀리터리자켓-베이지/532193-96,"459,000원","159,000원",0,153,-
301위,발렌티노,(XY2P0540CWKN78)남성카드지갑22SS,"327,000원",-,0,68,-
302위,커버낫,플리스집업자켓블랙,"69,000원","48,300원",1,229,-
303위,슈펜,[22NEW]슈탠다드스니커즈AFHC79A01,"19,900원","15,900원",1,429,-
304위,무신사 스탠다드,레귤러핏데님팬츠[블랙],"39,900원",-,1,25,-
305위,푸마,푸마클럽SDFS-화이트:그레이/386804-01,"69,000원","39,900원",1,771,-
306위,쿠어,윈드브레이커자켓(샌드그린),"169,000원","152,100원",0,184,-
307위,디스이즈네버댓,NylonCrewPantNavy,"115,000원",-,0,162,-
308위,어반디타입,아노락쓰리피스풀셋업_차콜,"69,000원","60,000원",1,285,-
309위,86로드,INDIGORAWSEMIWIDE,"69,000원","49,000원",1,999,-
310위,안다르,코듀라라이트플러스맨즈윈드자켓_루나록,"109,000원","89,000원",-,-,-
311위,아디다스,[정호연착용]슈퍼스타-화이트:블랙/EG4958,"109,000원","97,900원",0,125,-
312위,무신사 스탠다드,릴렉스드테이퍼드히든밴딩크롭슬랙스[미디엄그레이],"32,900원",-,0,68,-
313위,플랙,깡스타일리스트x플랙베를린K47블랙린스드,"129,000원","59,000원",1,999,-
314위,안다르,코듀라라이트플러스맨즈윈드자켓_블랙,"109,000원","89,000원",-,-,-
315위,아디다스,레트로피E5-크림브라운/GV6760,"129,000원","99,900원",0,142,-
316위,커버낫,C로고맨투맨그레이,"59,000원","47,200원",1,57,-
317위,퍼스텝,[22SS]뉴필드후드남색SMHD4457,"48,900원","39,100원",0,260,4/1배송 예정
318위,브룩스 브라더스,리젠트핏마드라스패치워크스포츠셔츠(34982546),"189,000원","103,950원",1,999,-
319위,아르반,2WAY스냅블루종_블랙,"136,000원","108,800원",0,93,3/25배송 예정
320위,조 말론 런던,우드세이지앤씨솔트코롱30ml[BH],"96,000원","88,000원",-,-,-
321위,네스티팬시클럽,[정호연착용][NF]미니멀크롭레더자켓(BLK)_F21ZA233,"129,000원","82,000원",1,999,3/28배송 예정
322위,커버낫,패커블윈드브레이커자켓블랙,"129,000원","103,200원",0,153,-
323위,세븐셀라,미니멀스탠다드카고조거슬랙스,"89,000원","42,900원",0,165,3/22배송 예정
324위,인템포무드,하찌엘보볼륨풀오버_그린어스,"84,000원","75,600원",1,772,3/28배송 예정
325위,메종미네드,MIXEDBOUCLEKNITLONGSLEEVEBLACK,"59,000원","45,900원",1,62,-
326위,비슬로우,[퍼플]22SSCOMFYBOMBERJUMPERBLACKTWEED,"159,000원","143,100원",0,54,-
327위,아카이브 볼드,939LOGOSWEATPANTS(BLACK),"79,000원",-,1,999,-
328위,캐치볼,오리지날플러스_피크닉블랙,"89,000원","71,200원",1,146,3/25배송 예정
329위,콜릿,WOMEN크롭마일드레더투웨이집업가죽자켓[BLACK]점퍼ver.,"102,000원","86,700원",1,999,3/18배송 예정
330위,어반디타입,아노락쓰리피스풀셋업_블랙,"69,000원","60,000원",0,186,-
331위,토마스모어,TC1-TS0110사커스웨트-미구엘,"63,000원","59,850원",1,346,-
332위,컨버스,척테일러올스타무브블랙568497C,"85,000원",-,0,154,-
333위,드로우핏,소프트크랙오버윈드자켓[BLACK],"189,000원","151,200원",0,201,-
334위,무신사 스탠다드,릴렉스핏크루넥반팔티셔츠[화이트],"11,900원",-,0,22,-
335위,필루미네이트,[세트]1988아치로고트레이닝셋업-멜란지그레이,"106,000원","84,800원",1,999,-
336위,커버낫,어센틱로고럭색33L블랙,"99,000원","89,100원",0,170,-
337위,모트,슬릿슬랙스-그레이,"115,000원","109,250원",0,174,-
338위,딜라잇풀,CatsSwirling-RoyalPurple,"85,000원",-,-,-,-
339위,게인스보로,로고아노락풀오버하프집업그레이,"65,000원","58,500원",1,344,-
340위,반스,올드스쿨플랫폼-(체커보드)블랙:화이트/VN0A3B3UHRK1,"85,000원",-,1,999,-
341위,디스이즈네버댓,T-LogoHoodieBlack,"82,000원",-,1,999,-
342위,엠오오,베이직스타디움자켓-네이비,"97,800원","82,100원",1,999,-
343위,예일,EMBROIDERYHANDSOMEDANHOODIEZIPUPBLACK,"89,000원","75,650원",1,999,-
344위,무신사 스탠다드,슬림크롭데님팬츠[라이트인디고],"39,900원","35,890원",1,798,-
345위,락피쉬웨더웨어,위즐리메리제인-BEIGE,"79,000원","67,150원",1,999,-
346위,커버낫,빅로고트랙자켓블랙,"119,000원","95,200원",0,149,-
347위,티엔지티,DARKBEIGEOVERFITMINIMALCROPJUMPERTNJU1F705I2,"149,000원",-,0,206,-
348위,무신사 스탠다드,베이식블레이저[블랙],"70,900원",-,0,248,-
349위,비슬로우,[오리지널스]WIDEFITTWOTUCKSELVAGEDENIMPANTSBLACK,"89,000원","80,100원",1,999,-
350위,러프웨어,프런트레인지하네스(FrontRange™Harness2021SS),"58,000원",-,1,140,-
351위,리복,LT코트-화이트:그레이/GW5116,"99,000원","70,000원",0,163,-
352위,오찌,툴레아쿠션플랫슈즈FLOTCA1U20,"79,000원",-,1,999,-
353위,아디다스,3S윈드브레이커재킷-블랙/H06683,"129,000원","99,900원",0,171,-
354위,예일,EMBROIDERYUNIVERSITYDANHOODIEZIPUPBLUE,"89,000원","80,100원",0,205,-
355위,티엔지티,[1mile]멜란지그레이헤비웨이트집업카라스웻셔츠(TNTS2E600G3),"85,000원","80,750원",1,999,-
356위,캉골,클래식데님트러커8515블루,"148,000원","103,600원",0,176,-
357위,비슬로우,[오리지널스]22SSCONTRASTPANNELSWEATSHIRTBLACK,"89,000원","80,100원",1,999,-
358위,드로우핏,소프울루즈핏가디건[BLACK],"82,000원","65,600원",1,999,-
359위,아디다스,레트로피E5-블랙/H03080,"129,000원","99,900원",0,163,-
360위,쟈니웨스트,PonteRobeCoat(Black),"109,000원","103,550원",0,177,-
361위,라퍼지스토어,울리치발마칸오버코트_Black,"173,000원","108,000원",0,249,-
362위,아그넬,블랙수트모노키니,"144,000원",-,0,211,-
363위,비에스큐티바이클래시,375웰던더비구두루시블랙,"59,000원","47,200원",1,999,-
364위,퍼블릭아이콘,P[1003]롱와이드코튼팬츠(베이지),"68,000원","29,000원",1,41,-
365위,키르시,키르시사틴셔링자켓[차콜],"159,000원","143,100원",0,213,-
366위,굿라이프웍스,시티보이절개코튼와이드벌룬팬츠카키,"59,000원","47,200원",0,154,3/18배송 예정
367위,아웃스탠딩,HARFZIPNECKSWEAT_NAVY,"89,000원","80,100원",-,-,-
368위,유니온블루,EDITORSHIRT(SAXBLUE),"83,000원","79,000원",0,250,4/15배송 예정
369위,온웨어,에나멜레더자켓-카키,"259,000원","129,500원",0,178,-
370위,무신사 스탠다드,우먼즈베이식블레이저[더스티베이지],"70,900원",-,0,85,-
371위,온츠,보아퍼깔깔이(BLACK),"68,000원","19,900원",1,347,-
372위,피스워커,Rio/NewCrop2,"98,000원","78,400원",1,999,-
373위,더니트컴퍼니,22SS[SAINTYEAR]모던세미와이드슬랙스[블랙],"94,000원","79,900원",0,217,-
374위,커버낫,C로고린넨셔츠블랙,"89,000원","80,100원",1,999,-
375위,모노플로우,유틸리티포켓베스트UTILITYPOCKETVEST,"79,900원",-,-,-,-
376위,엘무드,화란세미오버가디건클라우드그레이,"94,900원","75,920원",0,308,-
377위,리끌로우,RCB019BLACKGLASS,"29,000원","24,500원",1,524,-
378위,비슬로우,[스탠다드]22SSWIDEFITDEEPPLEATSCOTTONPANTSLIGHTBEIGE,"69,000원","62,100원",0,194,-
379위,피스워커,MarineBlue/NewStan,"87,000원","56,550원",1,170,-
380위,모디파이드,M1509오버핏베이지맥코트,"158,000원","127,000원",0,205,3/23배송 예정
381위,비얼디드키드,밴딩실루엣팬츠모카베이지,"117,000원","99,450원",0,182,-
382위,이우가마카라스,BlackLogoBuckleCrossBag,"79,000원",-,1,999,-
383위,예일,(YALEHEAVYWEIGHT)MIXEDHOODIENAVY,"89,000원","75,650원",1,999,-
384위,말본 골프,버킷볼마커&바이저SETIVORY(MAN),"99,000원",-,0,174,-
385위,무신사 스탠다드,릴렉스드베이식블레이저[다크그레이],"71,900원",-,1,999,-
386위,시그니처,세미오버핏싱글블레이저자켓[검정],"159,000원","69,000원",0,218,-
387위,만지,MGPA21FW506BK,"98,000원","78,400원",-,-,-
388위,레이어 유니온,HEAVYCOTTONOVERHOODIEGREEN,"69,000원","62,100원",1,999,3/18배송 예정
389위,커스텀에이드,4cm비브람소가죽첼시부츠라피트(CR0045),"119,000원","95,200원",0,184,-
390위,레인스,백팩미니리버,"118,000원","100,300원",0,188,-
391위,브랜디드,1931OBJECTJEANS[CROPSTRAIGHT],"78,000원","59,000원",0,234,-
392위,시티브리즈,[22SS]로고자수포켓셔츠_BLUE,"82,000원","73,800원",1,872,3/24배송 예정
393위,그라미치,루즈테이퍼드팬츠KhakiGrey,"119,000원","103,500원",0,256,-
394위,디미트리블랙,(VLADIMIR)VDMR필드자켓블랙,"138,000원",-,0,233,-
395위,하 아카이브,투버클블랙나일론숄더메신저백,"98,000원",-,0,186,-
396위,마리떼,WZIPUPSWEATSHIRTheathergray,"99,000원",-,0,185,-
397위,토피,2WAY스웻후드집업(CHARCOAL),"45,000원","42,500원",0,167,-
398위,잔스포츠,빅스튜던트BLACK,"89,000원","75,600원",1,999,-
399위,브렌슨,원턱와이드트레이닝팬츠(멜란지),"40,800원","23,900원",1,327,-
400위,무신사 스탠다드,베이식블레이저[라이트베이지],"70,900원",-,1,999,-
401위,무신사 스탠다드,우먼즈베이식블레이저[블랙],"70,900원",-,1,999,-
402위,코드그라피,[송필드PICK][SET]헤비웨이트CGP아치로고트레이닝셋업_그레이,"97,900원","69,900원",1,999,-
403위,내셔널지오그래픽,N214UFT901오르카스탠다드플리스집업CARBONBLACK,"109,000원","89,000원",0,181,-
404위,커버낫,라이트투포켓아노락자켓블랙,"99,000원","89,100원",0,176,-
405위,무신사 스탠다드,사피아노레더클러치백[블랙],"89,900원","76,390원",1,999,-
406위,패블러스아카이브,우먼즈크롭베어프렌즈엠보자수후드오트밀(FCB3TS359W),"85,000원","59,500원",0,141,-
407위,질바이질스튜어트,[RENNY]블랙가죽레터링스트랩쇼퍼백JLBA2E250BK,"118,000원","94,400원",0,188,-
408위,마뗑킴,BUCKLEBAGINWHITE,"94,000원",-,0,258,4/28배송 예정
409위,무신사 스탠다드,휩코드세미와이드히든밴딩슬랙스[블랙],"36,900원","29,490원",1,699,-
410위,코드그라피,[SET]나일론워셔후드집업셋업_그레이,"102,900원","69,900원",1,999,-
411위,나이키,남성용NSW클럽BB후드풀집업BV2645_063,"85,800원","75,800원",1,999,-
412위,트릴리온,워싱스티치데님자켓(INDIGO),"86,000원","59,000원",1,476,3/30배송 예정
413위,예일,(BYP.E.DEPT)UNIVERSITYHANDSOMEDANCREWNECKGRAY,"72,000원","61,200원",1,999,-
414위,뉴발란스,NBPACS410W/BB550PB1(WHITE),"139,000원",-,1,693,-
415위,일오공칠,[10PACK]1507모노트라우져하프삭스_화이트/블랙,"24,000원","15,900원",1,65,-
416위,일오공칠,[6PACK]1507모노트라우져삭스_화이트/블랙-흘러내리지않는양말,"19,800원","13,900원",1,539,-
417위,디미트리블랙,(VLADIMIR)워터프루프유틸리티테크셋업(윈드자켓)그레이,"177,000원","132,750원",0,243,-
418위,캘빈클라인 진,[조이착용]여슬림핏인스티튜셔널로고반팔티셔츠,"45,000원","37,670원",1,164,-
419위,아디다스,레트로피E5-오프화이트:멀티/GW1635,"129,000원","99,900원",0,132,-
420위,나이키,NSW클럽스우시플리스풀오버후드티셔츠BV2973010063,"107,000원","74,900원",-,-,-
421위,아노블리어,테이퍼드투턱맥시팬츠[블랙],"119,000원","95,200원",0,201,-
422위,트래블,미시간울버린피그먼트후드티블랙차콜,"69,000원","49,900원",0,235,-
423위,브랜디드,1820BLACKSTANDARD4JEANS[CROPSTRAIGHT],"78,000원","72,540원",1,999,-
424위,무신사 스탠다드,베이식긴팔티셔츠[블랙],"13,900원",-,0,108,-
425위,오오엠스튜디오,울블랜드니트가디건_딥그린,"119,000원","95,200원",0,204,-
426위,브라운브레스,[함준수pick]TAGNYLONTRACKJACKET-BLACK,"69,000원","59,000원",1,583,-
427위,무신사 스탠다드,릴렉스드미니멀재킷[다크네이비],"70,900원",-,1,999,-
428위,그루브라임,[패키지]BASICLOGOEMBHOODZIP-UP[LRPWCTZ341M],"158,000원","59,000원",1,241,-
429위,스탠드오일,BowbagMini·보우백미니,"89,000원",-,0,71,-
430위,리,트위치로고스탠다드후드집업그레이,"79,000원","63,000원",1,967,-
431위,나이키,아카데미스우시트레이닝세트CV1466-014,"159,000원","105,900원",0,150,-
432위,아웃도어 프로덕츠,포켓플레어원피스POCKETFLAREONEPIECE,"129,000원",-,0,238,-
433위,아웃스탠딩,TWOTONEHOODSWEAT_NAVY,"83,000원","74,700원",0,206,3/21배송 예정
434위,꼼데가르송 플레이,남성레드하트와펜반팔티셔츠-화이트/P1T1082(AZT1080512),"125,000원","86,000원",0,192,새벽배송 예정
435위,뉴발란스,NBPDCS152G/M5740CBB(GREY),"129,000원",-,0,245,-
436위,브랜디드,1860PURECREAMJEANS[SUPERWIDESTRAIGHT],"78,000원","72,540원",0,247,-
437위,널디,(널디X아트모스)DNA수채화벨벳트랙팬츠민트,"129,000원",-,0,245,-
438위,커버낫,[이도현착용]프레피C로고오버핏옥스포드셔츠라이트블루,"79,000원","71,100원",1,999,-
439위,로파이,오버핏2버튼이지블레이져(차콜),"139,000원","89,000원",0,202,-
440위,키르시 포켓,스포츠백팩KS[블랙],"89,000원","71,200원",-,-,-
441위,커버낫,오버핏포플린셔츠네이비,"79,000원","71,100원",1,999,-
442위,아디다스,레이싱1-네이비/GX8632,"109,000원","70,000원",1,999,-
443위,라퍼지 포 우먼,[Woman]버핑레더미니멀블루종_IvoryCrack,"87,000원","69,800원",1,999,3/29배송 예정
444위,코드그라피,[송필드PICK][SET]헤비웨이트CGP아치로고트레이닝셋업_레드,"97,900원","69,900원",-,-,-
445위,더센토르,[TC22SSTOP01WH]EVERYFLOWERJERSEYTOP[WHITE],"79,000원","71,100원",1,999,-
446위,배드블러드,로고2way조거트라우져-애쉬그레이,"69,000원",-,1,999,-
447위,키르시,유니스몰체리하프집업스웻셔츠[멜란지그레이],"79,000원","71,100원",-,-,-
448위,브이투,502UTILITYHOODJACKET_BLACK,"89,000원","71,200원",-,-,-
449위,라퍼지스토어,테이퍼드와이드원턱린넨팬츠_Oatmeal,"36,000원","29,800원",1,907,-
450위,커버낫,아가일모헤어니트가디건네이비,"129,000원","90,300원",0,61,-
