rank,brand,product,price,sale_price,increase,increase_cnt,no_deli
91위,지프,HalfZip-UpM-LogoSweat(JM5TSU838MW),"69,000원","58,650원",0,44,-
92위,네이키드니스,앱솔루트백팩블랙,"94,000원","72,400원",1,999,-
93위,브렌슨,[패키지상품]Longsleeve무지긴팔티,"47,800원","26,900원",1,94,-
94위,폴로 랄프 로렌,더캐빈플리스-네이비,"209,000원",-,1,999,-
95위,블러1.0,TWISTPOCKETJACKET-GREY,"279,000원",-,0,58,-
96위,[블록버스터세일],아노락쓰리피스풀셋업_블랙,"69,000원","58,600원",1,14,4/13배송 예정
97위,어반디타입,해비코튼썸홀후디:12color,"87,000원","73,900원",0,27,4/13배송 예정
98위,인템포무드,슈퍼스타-블랙:화이트/EG4959,"109,000원",-,1,999,-
99위,아디다스,라이트웨이트테이퍼드히든밴딩크롭슬랙스[블랙],"32,900원",-,1,163,-
100위,무신사 스탠다드,어센틱뮬-트루화이트:트루화이트/VN0A54F7QLZ1,"69,000원","29,900원",1,125,-
101위,반스,OblongbagMini·오블롱백미니,"96,000원",-,1,1,-
102위,스탠드오일,[유아인착용상품]릴렉스드베이식블레이저[블랙],"71,900원",-,1,825,-
103위,무신사 스탠다드,엔젤와펜반팔티셔츠블랙,"39,000원","35,100원",0,21,-
104위,와릿이즌,비건레더메신저백(블랙),"109,000원",-,1,999,4/15배송 예정
105위,엠엠지엘,유니섹스세미와이드밴딩슬랙스아이보리,"54,000원","33,900원",1,169,-
106위,후러브스아트,TSHIRTFLOWERMARDI_BLACKCREAM,"42,000원","37,800원",1,138,3일지연 예정
107위,마르디 메크르디,헤비코튼오버럭비맨투맨_MidnightBlue,"45,000원","39,000원",1,21,-
108위,라퍼지스토어,와이드히든밴딩슬랙스[미디엄그레이],"32,900원",-,1,138,-
109위,무신사 스탠다드,시티마라톤PT-베이지:네이비/D67397,"119,000원","114,900원",1,999,-
110위,[블록버스터세일],우먼즈베이식크루넥반팔티셔츠[화이트],"12,900원",-,1,126,-
111위,아디다스,BLACKCATSHORTSLEEVE[WHITE],"39,000원","35,100원",0,48,-
112위,무신사 스탠다드,확장형비토30인치대형캐리어(블루)(캐리어벨트+커버),"328,000원","198,000원",-,-,-
113위,비바스튜디오,[오진택PICK]14613홀블랙스무스/11838002,"190,000원",-,1,999,-
114위,비아모노,푸마Ⅹ아미후드티셔츠-그린/534069-96,"189,000원",-,1,999,-
115위,닥터마틴,쿨코튼2-PACK티셔츠화이트,"43,000원","38,700원",1,33,-
116위,푸마 셀렉트,[매트블랙]버핑레더미니멀포켓블루종_MattBlack,"94,000원","69,900원",0,44,-
117위,커버낫,스타일36-마시멜로우:드레스블루/VN0A3DZ3KE61,"79,000원",-,1,303,-
118위,라퍼지스토어,INLOVETEE(WHITE),"32,000원","27,200원",1,10,-
119위,반스,솔리드옥스포드오버셔츠(라이트그레이),"67,000원","40,200원",1,44,-
120위,러브이즈트루,T-LogoTeeBlack,"45,000원",-,1,81,-
121위,테이크이지,남성옥스포드스트레치스트라이프셔츠CH152E-52GCCA,"189,000원",-,-,-,-
122위,디스이즈네버댓,우먼즈라운지스웨트팬츠[블랙],"25,900원","23,290원",1,242,-
123위,라코스테,하프집업스웻셔츠쇼츠세트-라이트그레이,"103,000원","64,900원",1,128,-
124위,[블록버스터세일],[깡스타일리스트콜라보]디태처블울블레이저CHARCOAL,"199,000원","179,000원",1,635,-
125위,무신사 스탠다드,와이드데님팬츠(BLEACH),"49,000원","39,200원",1,40,-
126위,슈퍼서브,젤-카하나8-카키/1011B133-021,"119,000원","94,900원",0,66,-
127위,인사일런스,삼선MAW227A00198100공용명함/카드지갑,"367,000원",-,0,90,-
128위,토피,1931OBJECTJEANS[CROPSTRAIGHT],"78,000원","59,000원",0,31,-
129위,아식스,빅트위치로고티셔츠화이트,"35,000원",-,0,30,-
130위,톰브라운,조그100S-블랙:블랙/1201A325-001,"69,000원",-,0,85,-
131위,브랜디드,듀라러스티그레이비브람러너,"239,000원",-,0,87,-
132위,리,로프와이드더블데님팬츠,"96,000원","76,800원",1,468,-
133위,아식스,여성)나일론우븐라독자켓_LIGHTGREY,"179,000원",-,-,-,-
134위,마이크로데이,퀼팅카마-블랙,"238,000원",-,0,87,-
135위,인템포무드,와이드데님팬츠[스카이블루],"39,900원",-,1,379,-
136위,라이프워크,시티보이빅오버옥스포드셔츠_OffWhite,"47,000원","42,000원",1,138,-
137위,아더앤드,ACCORDIONWALLETINBLACK,"85,000원",-,0,89,4/26배송 예정
138위,무신사 스탠다드,HorseshoeBuckleHolsterBag,"189,000원",-,1,999,-
139위,라퍼지스토어,PHYPS®YOGABEGINNERCLASSSSLIGHTGRAY,"42,000원","29,400원",1,3,-
140위,마뗑킴,워싱스티치데님자켓(BLACK),"86,000원","59,000원",1,116,4/19배송 예정
141위,이우가마카라스,빅로고트랙자켓블랙,"119,000원","83,300원",1,19,-
142위,[패밀리세일],단테-블랙/16736001,"170,000원",-,1,999,-
143위,피지컬 에듀케이션 디파트먼트,밴딩실루엣팬츠베이지,"117,000원","99,450원",1,93,4/27배송 예정
144위,트릴리온,세미오버핏싱글블레이저자켓[검정],"159,000원","69,000원",1,471,-
145위,커버낫,커스텀핏버튼다운옥스포드셔츠-블루,"179,000원",-,1,999,-
146위,닥터마틴,루즈테이퍼드팬츠Chino,"119,000원",-,1,52,-
147위,비얼디드키드,테이퍼드와이드원턱린넨팬츠_Oatmeal,"36,000원","29,800원",0,16,-
148위,시그니처,[쿨탠다드]쿨탠다드맨즈드로즈3팩,"23,900원",-,1,13,-
149위,폴로 랄프 로렌,DELIGHT웜업자켓블랙(UN121CJK21),"159,000원",-,1,999,-
150위,그라미치,EDITORSHIRT(SAXBLUE),"83,000원","79,000원",1,18,4/26배송 예정
151위,라퍼지스토어,LAKE레이크,"218,000원",-,0,99,-
152위,무신사 스탠다드,(22SS)[ONEMILEWEAR]SMALLARCHCREWNECKBLACK,"59,000원","35,400원",1,52,-
153위,엄브로,LAUNDRYSHIRT(WHITE),"62,000원","59,000원",1,160,-
154위,유니온블루,YKK2-WAY테크숏자켓_그레이,"79,000원","63,200원",1,478,-
155위,마노모스,2WAY스냅블루종_아이보리,"136,000원","108,800원",1,105,4/15배송 예정
156위,[블록버스터세일],와이드테이퍼드치노팬츠(라이트카키),"148,000원",-,1,999,4/29배송 예정
157위,예일,블랙나일론아이패드백,"53,000원","47,700원",1,999,-
158위,유니온블루,N222UJP910월리스바람막이점퍼CARBONBLACK,"159,000원",-,1,999,-
159위,코드그라피,[10PACK]1507모노트라우져하프삭스_화이트/블랙,"24,000원","13,900원",0,23,-
160위,아르반,HAWAIIMAPVTGJACKET(LABORBLUE),"168,000원","159,600원",-,-,-
161위,노드 아카이브,22ssdoubleblazerblack,"199,000원","159,000원",-,-,-
162위,하 아카이브,[Mmlg]19MGHF-T(WHITE),"42,000원",-,1,253,-
163위,내셔널지오그래픽,배색윈드브레이커(LIGHTGRAY)_SPJJC23C21,"49,900원",-,1,450,-
164위,일오공칠,척70클래식블랙162050C,"99,000원",-,0,110,-
165위,빅웨이브 컬렉티브,MODOOPANTS모두바지데일리(Black),"89,000원",-,1,999,4/18배송 예정
166위,유니폼브릿지,그레인오버핏자켓[다크그레이],"158,000원",-,-,-,4/19배송 예정
167위,엠엠엘지,[유아인착용상품]레더코트스니커즈[화이트],"69,900원","62,890원",0,77,-
168위,스파오,레이어드크루넥반팔티셔츠_일반기장2팩,"25,800원",-,0,4,-
169위,컨버스,[송필드PICK]UB바람막이쓰리피스셋업_블랙,"109,000원","79,000원",1,160,4/13배송 예정
170위,하이드아웃,어센틱44DX-(애너하임팩토리)OG에메랄드그린/VN0A38ENVKZ1,"95,000원",-,1,150,-
171위,소프트서울,남성용소가죽페니로퍼HS-906_BLACK,"169,000원","152,100원",1,999,-
172위,무신사 스탠다드,아디브레이크팬츠-블랙:화이트/GJ6580,"89,000원","69,900원",1,618,-
173위,무신사 스탠다드,M1709오버핏블레이저(블랙),"125,000원","94,000원",1,131,4/12배송 예정
174위,어반디타입,리옹스탠칼라셔켓차콜,"108,000원","86,400원",1,999,-
175위,반스,미니멀가디건[라이트그레이],"69,900원","62,890원",1,410,-
176위,하루타,FRAGMENTJUMPERCHARCOAL,"239,000원","198,400원",0,112,-
177위,아디다스,모더니티히든밴딩슬랙스[DUSTYCREAM],"69,000원","62,100원",1,244,-
178위,모디파이드,우븐조거팬츠(블랙),"39,000원",-,1,106,-
179위,엘무드,베츠어센틱맨투맨그레이,"59,000원","29,500원",1,118,-
180위,무신사 스탠다드,스트라이프롱슬리브블랙,"45,000원","27,000원",1,100,-
181위,마인드브릿지,[정해인착용][SMART][COUTURE]더블트렌치코트MWCA2101,"199,000원","143,100원",1,999,-
182위,비얼디드키드,코튼실루엣팬츠네이비,"124,000원","105,400원",1,220,-
183위,리,트위치로고스탠다드후드집업그레이,"79,000원","55,300원",0,53,-
184위,리,빅트위치로고티셔츠블랙,"35,000원",-,1,159,-
185위,비얼디드키드,밴딩실루엣팬츠모카베이지,"117,000원","99,450원",1,57,4/27배송 예정
186위,스페로네,램스킨오버핏싱글자켓,"338,000원","185,000원",1,999,-
187위,제이에스티나,MABELLESM호보BK(JHNCHA1BF824BK010),"238,000원","190,400원",0,117,-
188위,[패밀리세일],UNIVERSITYHANDSOMEDANTEENAVY,"42,000원","29,400원",1,223,-
189위,예일,FlockingSymbolLogoHoodieZipUpWhiteMelange,"82,000원","65,600원",1,13,-
190위,스컬프터,[리뉴얼ver.]린넨카라하프니트-8COLOR,"55,000원","39,600원",1,266,-
191위,수아레,(여름용)시어서커수트셋업네이비,"168,000원","141,120원",1,999,-
192위,디미트리블랙,베이식긴팔티셔츠2팩,"25,800원",-,1,5,-
193위,무신사 스탠다드,M테크롱파카블랙,"215,000원","139,750원",1,999,4/15배송 예정
194위,수아레,BA-110RG-7ADR,"160,000원","144,000원",-,-,-
195위,베이비지,시티보이빅오버워싱데님셔츠_Black,"63,000원","49,000원",1,110,-
196위,라퍼지스토어,공용칠렉스폭스패치클래식조거팬츠-그레이멜란지/IU01308KM0001H150,"299,000원","185,000원",0,124,새벽배송 예정
197위,메종 키츠네,[1mile]블루벌룬핏워싱데님메카닉자켓(TNJU2E708N1),"159,000원","143,100원",1,999,-
198위,티엔지티,클럽빅로고어센틱윈드브레이커-블랙,"59,000원","53,100원",1,999,-
199위,에프씨엠엠,필드데이셔츠_COCONUTGREY,"104,000원",-,1,156,-
200위,블랭크룸,SWEATSHIRTBROCCOLI_OATMEAL,"78,000원",-,1,999,3일지연 예정
201위,마르디 메크르디,[패키지]아이스버그반팔STST3279+스플래쉬반팔STST3278,"49,800원","39,800원",1,195,-
202위,티떠블유엔,BLACKWASHEDDENIMTRUCKER,"179,000원","139,000원",1,999,-
203위,집시,스우시반바지블랙,"49,000원","29,900원",1,136,-
204위,나이키,베이식긴팔티셔츠[화이트],"13,900원",-,1,568,-
205위,무신사 스탠다드,NO.8THEGOODSHEPHERD_BLACK,"99,000원","89,100원",1,160,-
206위,예루살렘 샌들,051트러커데님자켓,"169,000원","152,100원",0,129,-
207위,플랙,CGP아치로고티셔츠,"34,000원","29,900원",0,38,-
208위,코드그라피,윈드레이저남성바람막이(BLACK),"179,000원",-,0,133,-
209위,디스커버리 익스페디션,테이퍼드와이드원턱린넨팬츠_MartineOlive,"36,000원","29,800원",0,43,-
210위,라퍼지스토어,클래식핏폴로프렙스터코듀로이-화이트,"149,000원",-,1,999,-
211위,폴로 랄프 로렌,화란세미오버가디건펑키블루,"94,900원","75,900원",0,59,-
212위,[블록버스터세일],Signaturejoggerpants-GREY,"62,000원",-,1,324,-
213위,엘무드,BomberJacket,"299,000원","269,100원",0,152,-
214위,우알롱,리퀴드코튼크루넥슬립티셔츠-블랙,"59,000원",-,1,534,-
215위,르네제이,COWHIDESQUARETOECHELSEABROWN,"279,000원","178,600원",0,137,-
216위,폴로 랄프 로렌,릴렉스드베이식블레이저[더스티베이지],"71,900원","64,690원",1,845,-
217위,메종미네드,브이넥하찌베스트_그린어스,"72,000원","64,800원",1,597,4/13배송 예정
218위,무신사 스탠다드,MIDDLEQUILTINGBAGINBLACK,"178,000원",-,0,139,4/22배송 예정
219위,인템포무드,오버사이즈울블루종BEIGE,"199,000원","149,000원",1,999,-
220위,마뗑킴,랙팩49리터여행용방수가방,"138,000원",-,-,-,-
221위,[블록버스터세일],조그1002-블랙:블랙/TJG138-9090,"69,000원",-,1,167,-
222위,인사일런스,T-LogoTeeWhite,"45,000원",-,1,193,-
223위,오르트립,2PACKSMALLARCHLSBLACK/WHITE,"89,000원","49,000원",1,214,-
224위,아식스,오키드나르키스쉬폰드레스(WHITE),"248,000원","173,600원",0,142,4/18배송 예정
225위,디스이즈네버댓,Signaturehoodzip-up-GREY,"74,000원",-,1,999,4/15배송 예정
226위,[패밀리세일],[패키지]더블코튼무지반팔패키지KHST1011,"31,800원","29,800원",1,556,-
227위,예일,투데이즈더비R21M046(블랙),"119,000원",-,0,162,제작15일 예정
228위,스테이 위드 미,XT-스트리트-바닐라:쿠알:이브닝프림로즈/L41603800,"195,000원","175,500원",0,143,-
229위,우알롱,시티보이-샌드,"169,000원","135,200원",1,999,-
230위,페플,어반드리즐러자켓(다크네이비),"258,000원",-,0,164,-
231위,로맨틱무브,NJ3BN04B프리라이트자켓,"149,000원","134,100원",1,999,-
232위,살로몬 스포츠스타일,(올시즌)올시즌캐주얼수트셋업차콜그레이,"168,000원","129,360원",-,-,-
233위,브랜즈,어센틱-레드/VN000EE3RED1,"69,000원",-,1,999,-
234위,노드 아카이브,루키언스트럭쳐볼캡NY(Beige),"36,000원",-,1,999,-
235위,노스페이스,D.ok01”FlowTrackPants,"169,000원",-,0,147,-
236위,디미트리블랙,Oblongbag·오블롱백,"119,000원",-,0,159,-
237위,반스,TC1-SH05플레인셔츠-그레이블루,"59,700원","53,730원",1,318,-
238위,엠엘비,이지와이드데님팬츠그레이,"49,000원","43,600원",1,92,-
239위,디퍼런트이즈.오케이,BlueSpecter-MOD7w,"106,000원","95,400원",1,999,-
240위,스탠드오일,와이드카라크링클블루종(판고그레이),"170,000원","153,000원",0,138,-
241위,토마스모어,1967JETBLACKJEANS[WIDESTRAIGHT],"78,000원","68,000원",0,69,-
242위,굿라이프웍스,에픽듀얼Ⅱ백팩1412블랙,"168,000원",-,0,149,-
243위,모드나인,N221MPT940뉴봄조거스트링조거팬츠CARBONBLACK,"169,000원",-,0,148,-
244위,쿠어,2TONEARCHHOODIENAVY,"79,000원","55,300원",1,379,-
245위,브랜디드,WideOfficerPantsBeige,"109,000원","100,000원",1,999,-
246위,캉골,미니멀가디건[미디엄그레이],"69,900원","62,890원",1,999,-
247위,내셔널지오그래픽,[정호연착용]스몰어센틱로고후디집업멜란지그레이,"89,000원","71,200원",1,999,-
248위,[패밀리세일],릴렉스드베이식울블레이저[차콜그레이],"129,900원",-,1,999,-
249위,예일,칸디아니스티즈051Z로우,"139,000원","125,100원",1,999,-
250위,에스피오나지,깡스타일리스트ⅩSHOOPEN메신저백TPBF79W72,"59,900원","53,900원",1,567,-
251위,무신사 스탠다드,클래식화이트셔츠S40,"59,000원","49,000원",1,253,-
252위,커버낫,조그100SSMU-블랙:퓨어실버/1201A564-002,"69,000원",-,1,999,-
253위,무신사 스탠다드,세미크롭싱글자켓-네이비,"186,000원","130,200원",1,999,-
254위,플랙,우먼즈플루이드슬림스트레이트슬랙스[블랙],"33,900원",-,1,178,-
255위,슈펜,UNIVERSITYHANDSOMEDANTEEBLACK,"42,000원","29,400원",0,28,-
256위,다이아몬드 레이라,오버사이즈모즈울블레이저[GREIGE],"159,000원","127,200원",0,183,-
257위,아식스,포시즌아를맨투맨800g캐주얼풀오버맨투맨스모크블루,"129,000원",-,1,999,-
258위,라미네즈,오버사이즈스톤워싱데님셔츠블루,"49,600원","34,700원",1,406,-
259위,무신사 스탠다드,블랙스톰시그마다크그레이/남녀공용/중등산화,"300,000원","240,000원",0,184,-
260위,[패밀리세일],오즈위고-트리플블랙/EE6999,"129,000원","79,900원",1,220,-
261위,예일,Zip-UpDenimShirtsJacketWashedBlack,"159,000원",-,0,155,-
262위,드로우핏,PENONWINDSHELL-BLACK,"149,000원",-,0,147,4/28배송 예정
263위,세터,우먼즈크롭베어프렌즈엠보자수맨투맨오트밀(FCB3TS355W),"79,000원","39,500원",1,278,3일지연 예정
264위,파르티멘토,NBNAC12023/UNI트리퍼리버서블하프집업아노락(LIGHTGRAY),"159,000원",-,0,159,-
265위,캠프라인,헤리티지세리프로고루즈핏반팔티(FE2RSD5111XBLK),"32,000원",-,0,3,-
266위,[블록버스터세일],올드스쿨플랫폼-블랙:화이트/VN0A3B3UY281,"85,000원",-,1,540,-
267위,아디다스,[박서준착용]남J320770YAF화이트클래식모노그램로고반팔티셔츠,"79,000원","66,000원",1,999,-
268위,에스피오나지,[SET]쓰리피스컴피후드아노락셋업_블랙,"109,000원","79,900원",0,152,5/6배송 예정
269위,노매뉴얼,GINGHAMWIDESHIRT(BLACK),"118,000원",-,0,207,-
270위,패블러스아카이브,칸디아니스텝051Z로우,"139,000원","125,100원",1,999,-
271위,에스피오나지,OxfordOverShirtsWhite,"96,000원","82,000원",0,199,-
272위,디스커버리 익스페디션,조거플렉스FLEX(LIGHTBEIGE),"109,000원",-,1,999,-
273위,제멋,[패키지]코스모밴딩숏팬츠2PACKJMSP2332,"51,800원","35,900원",1,219,-
274위,[블록버스터세일],라운지스웨트팬츠[블랙],"25,900원","23,290원",1,506,-
275위,무신사 스탠다드,라이트웨이트베이식블레이저[블랙],"70,900원","63,790원",1,999,-
276위,무신사 스탠다드,ClassicSweatPants[Grey],"39,000원",-,1,999,-
277위,제로,로얄위드치즈클럽후디빈티지블랙,"123,000원",-,1,999,-
278위,듀테로,우먼에센셜우븐바람막이자켓DM6182-010,"189,000원","121,900원",1,999,-
279위,나이키,척테일러올스타캔버스리프트블랙560250C,"75,000원",-,1,179,-
280위,컨버스,GINGHAMWIDESHIRT(NAVY),"118,000원",-,0,188,-
281위,소프터,모던유로파트랙팬츠-블랙:화이트/GJ6745,"89,000원","49,900원",1,604,-
282위,아디다스,엔젤와펜집업후드블랙,"79,000원","47,400원",1,999,-
283위,와릿이즌,알파바운스슬라이드-화이트:블랙/FX1326,"59,000원","49,900원",1,392,-
284위,아디다스,커브드와이드데님팬츠_다크그레이,"107,000원","85,600원",0,181,-
285위,인템포무드,CABLEKNITHALFSLEEVEVINTAGEPRINT_IVORYBURGUNDY,"118,000원",-,1,999,3일지연 예정
286위,마르디 메크르디,[박서준착용]남화이트레귤러핏인스티튜셔널로고스트레치반팔티셔츠J321612YAF,"45,000원","37,000원",1,188,-
287위,캘빈클라인 진,939LOGOSWEATPANTS(BLACK),"79,000원",-,0,166,-
288위,아카이브 볼드,테이퍼드와이드원턱린넨팬츠_Black,"36,000원","29,800원",0,23,-
289위,라퍼지스토어,[패키지]10THANNIVERSARY3PACKT-SHIRTSEDITION,"75,000원","39,000원",1,410,-
290위,그루브라임,라인서퍼맨티셔츠화이트,"39,000원","27,300원",0,24,-
