rank,brand,product,price,sale_price,increase,increase_cnt,no_deli
85위,비긴202,유니섹스앤더슨벨프린트패치후디atb690u(GREEN),"118,000원",-,1,999,-
86위,알파 인더스트리,여성트위스트심데님팬츠-다크블루워시/211232742480,"302,000원","236,000원",1,999,새벽배송 예정
87위,앤더슨벨,CutOffTweedBlouson,"268,000원","227,800원",1,999,3/15배송 예정
88위,토템,스퀘어마틴더비슈즈aaa300m(BROWN),"298,000원",-,0,45,3/17배송 예정
89위,비긴202,카우하이드싱글자켓,"265,000원","225,000원",0,58,-
90위,앤더슨벨,컬러블럭킹아노락(FE2JKE5103XNAY),"99,000원",-,1,472,-
91위,그라미치,루즈테이퍼드팬츠Olive,"119,000원","107,100원",1,999,-
92위,소니,벗지않는편안함링크버즈블루투스오픈형이어폰,"229,000원",-,1,669,-
93위,토피,와이드조거스웻팬츠(MELANGEGREY),"39,000원","36,000원",0,18,-
94위,브랜디드,1931OBJECTJEANS[CROPSTRAIGHT],"78,000원","55,380원",1,36,-
95위,니티드,[니티드X깡스타일리스트]소프트코튼헤비와플니트IVORY,"89,000원","69,900원",0,29,-
96위,와릿이즌,엔젤와펜집업후드그레이,"79,000원","63,200원",0,14,-
97위,인사일런스,오버사이즈트렌치코트CHAMBRAY,"199,000원","169,000원",1,291,-
98위,엘무드,오블리크울3버튼블레이저딥브라운,"248,000원","223,200원",-,-,3/10배송 예정
99위,라퍼지 포 우먼,[Woman]버핑레더미니멀블루종_Black,"87,000원","69,800원",0,2,-
100위,마뗑킴,ACCORDIONWALLETINBLACK,"85,000원",-,1,198,4/7배송 예정
101위,주앙옴므,오버사이즈트렌치코트(BLACK),"278,000원",-,0,55,-
102위,드로우핏,오버사이즈모즈울블레이저[BLACK],"159,000원","127,200원",1,999,3/18배송 예정
103위,엠엘비,빅볼청키A(BIGBALLCHUNKYA)NY(Ivory),"95,000원",-,1,492,-
104위,폴로 랄프 로렌,머튼스웨이드보트슈-브라운,"219,000원",-,1,999,-
105위,네이키드니스,메쉬스트링백팩블랙,"69,000원","55,800원",1,47,3/22배송 예정
106위,마르디 메크르디,SWEATSHIRTFLOWERMARDI_OATMEALGREEN,"75,000원","67,500원",1,85,3일지연 예정
107위,디스커버리 익스페디션,라이크에어Z!백팩3M로고(S/BLACK),"159,000원",-,1,999,-
108위,모드나인,TeenagerCowboy-MOD1w,"138,000원",-,0,58,-
109위,도프제이슨,[천연소가죽]미니멀스퀘어하드레더벨트,"43,000원","29,800원",1,19,-
110위,디미트리블랙,(올시즌)올시즌캐주얼수트셋업차콜그레이,"168,000원","131,000원",1,280,-
111위,나이키,데이브레이크운동화CK2351-101,"199,000원","132,700원",0,53,-
112위,플랙,칸디아니스티즈051Z로우,"139,000원","125,100원",0,65,-
113위,반스,올드스쿨플랫폼-블랙:화이트/VN0A3B3UY281,"85,000원",-,1,245,-
114위,반스,스타일36-마시멜로우:졸리그린/VN0A3DZ3RFX1,"79,000원",-,1,353,-
115위,라퍼지스토어,[이동휘착용][리뉴얼ver.][3M신슐레이트]오리지널M-1965피쉬테일파카_VintageBlack,"138,000원","99,900원",1,122,-
116위,리,트위치로고노카라경량다운자켓블랙,"119,000원","83,300원",1,388,-
117위,디스커버리 익스페디션,조거플렉스FLEX(LIGHTBEIGE),"109,000원",-,1,172,-
118위,질스튜어트 맨 액세서리,[TREVI]트레비서류가방,"228,000원","205,200원",1,999,-
119위,피스워커,MineworkerSTDevelop/NewCrop,"89,000원","66,750원",0,37,-
120위,아식스,조그1002-블랙:블랙/TJG138-9090,"69,000원",-,0,10,-
121위,칼하트,레거시스탠다드워크팩블랙/19032101,"169,000원","89,000원",1,175,-
122위,인사일런스 우먼,글로시래글런트렌치코트BROWN,"229,000원","206,000원",-,-,-
123위,도프제이슨,[천연소가죽]카우하이드토트백,"197,000원","137,000원",0,72,-
124위,테이크이지,램스울크루넥오버니트(블랙),"54,000원","37,800원",1,53,-
125위,에스에스알엘,dualpocketmessengerbag/black,"119,000원","92,800원",1,5,-
126위,드로우핏,도미넌스램스킨봄버자켓[BLACK],"248,000원","198,400원",1,762,-
127위,세터,비날레스_레트로워시드데님뉴트로블루,"149,000원","134,100원",1,206,3/15배송 예정
128위,앤더슨벨,유니섹스테크니컬베를린백팩aaa237u,"187,000원",-,1,999,-
129위,시그니처,세미부츠컷슬랙스[블랙],"49,000원","39,900원",0,28,-
130위,무신사 스탠다드,베이식긴팔티셔츠[블랙],"13,900원",-,1,118,-
131위,아워스코프,Zip-upWoolBellowsJacket(Brown),"198,000원",-,1,999,-
132위,스위치123,멀티자수남녀공용후드집업점퍼,"199,000원",-,-,-,-
133위,코드그라피,[SET]YKK2-WAY테크숏자켓셋업_차콜,"127,900원","79,900원",1,445,-
134위,비바스튜디오,SIDELINEPANTS[BLACK],"98,000원","75,600원",1,999,-
135위,엘무드,화란세미오버니트블랙,"89,900원","63,900원",0,43,3/18배송 예정
136위,마르디 메크르디,SWEATSHIRTFLOWERMARDI_WHITEVIVIDBLUE,"75,000원","67,500원",1,163,3/7배송 예정
137위,무신사 스탠다드,슬림크롭데님팬츠[라이트인디고],"39,900원","33,890원",1,21,-
138위,아르반,2WAY스냅블루종_블랙,"136,000원","108,800원",1,180,-
139위,커버낫,워시드코튼블루종블랙,"139,000원",-,0,95,-
140위,질바이질스튜어트,[뉴스쿨]블랙크로스겸용쇼퍼백JLBA2E000BK,"118,000원","88,500원",0,80,-
141위,[베스트아이템],모던유로파트랙팬츠-블랙:화이트/GJ6745,"89,000원","49,900원",1,241,-
142위,아디다스,[예약배송]CLASSICTWEEDCOLLARJACKETBLACK_UDJA2A203BK,"249,000원",-,0,86,3/18배송 예정
143위,던스트,유니섹스테크니컬베를린백팩aaa299u,"187,000원",-,1,999,-
144위,앤더슨벨,여성매쉬어글리스파이크리스화_WI4GX21112BKX,"250,000원",-,0,87,-
145위,왁,Uto_Black(Matt),"238,000원",-,0,82,-
146위,요위,HOODYMARCHEEMBLEM_WHITEBLACK,"85,000원","76,500원",1,451,3일지연 예정
147위,마르디 메크르디,코드후드집업자켓블랙,"62,000원","49,900원",1,264,-
148위,파르티멘토,Signaturehoodzip-up-BLACK,"74,000원",-,1,292,-
149위,우알롱,핸드메이드캐시미어트러커자켓[베티버],"229,000원","183,200원",1,999,-
150위,미나브,[SET]RAW빈티지어센틱로고트레이닝셋업(오트밀),"107,000원","74,900원",1,2,-
151위,로우랩,2001SLOWWORKERDENIMWASH.JACKET[BLACKINDIGO],"83,000원","70,550원",0,2,-
152위,브랜디드,ArchLogoHoodieNavy,"84,000원","58,800원",1,19,-
153위,예스아이씨,OM2DM51A베이징올림픽보레알레스레플리카,"139,000원","132,050원",1,304,-
154위,노스페이스,RETRIEVERFRIENDSCREWNECK[NAVY],"72,000원","43,200원",1,28,-
155위,[스웨트오늘만이가격],[10PACK]1507모노트라우져하프삭스_화이트/블랙,"24,000원","14,900원",0,16,-
156위,리트리버클럽,m65windbreakerblack,"179,000원",-,1,999,-
157위,일오공칠,1967JETBLACKJEANS[WIDESTRAIGHT],"78,000원","63,960원",1,457,-
158위,유니폼브릿지,크림오버핏와이드카라더블트렌치IECO2E101CR,"239,000원",-,0,95,-
159위,브랜디드,컴피쿠시올드스쿨-(클래식)블랙:트루화이트/VN0A3WMAVNE1,"79,000원",-,0,102,-
160위,일꼬르소,오버사이즈블레이저[미디엄그레이],"71,900원",-,0,31,-
161위,반스,유니섹스데님셔츠재킷&팬츠세트-인디고블루,"196,000원","176,400원",1,999,-
162위,무신사 스탠다드,빈티지반집업_그레이,"72,000원","57,600원",1,191,-
163위,살롱드서울,청키클래식(CHUNKYCLASSIC)LA(Indigo),"125,000원",-,0,98,-
164위,1993스튜디오,해비코튼썸홀후디:12color,"87,000원","73,900원",1,78,3/9배송 예정
165위,엠엘비,오버사이즈트렌치코트CREAM,"199,000원","169,000원",1,716,-
166위,인템포무드,슈무와펜맨투맨그레이,"59,000원","29,500원",1,96,-
167위,인사일런스,C-logoHoodieNavy,"94,000원",-,1,54,-
168위,[스웨트오늘만이가격],오다메리제인(104913-NEGRO),"69,000원","62,100원",1,144,-
169위,와릿이즌,비건레더절개자켓-브라운,"179,000원","143,200원",0,91,3/4배송 예정
170위,예스아이씨,CITYWOOLHOODEDCOAT(BLACK),"232,000원",-,0,101,-
171위,빅토리아 슈즈,에어맥스GENOME(GS)CZ4652_104,"179,000원","174,000원",1,999,-
172위,르마드,077BlackCombBag,"197,000원","157,900원",1,999,-
173위,해브해드,오버사이즈코튼발마칸코트(다크베이지),"190,000원","171,000원",1,999,-
174위,나이키,트위치로고유틸리티럭색블랙,"119,000원","95,000원",1,999,-
175위,론트,UNISEXArgyleHoleOversizedKnit[BlueGrey],"179,000원","161,100원",1,999,3/7배송 예정
176위,쿠어,울블렌딩발마칸오버코트[DARKBROWN],"209,000원","167,200원",1,999,-
177위,리,빅볼청키ANY(Beige),"95,000원",-,1,999,-
178위,문선,BlackStardust-MOD1w,"106,000원","68,900원",1,36,-
179위,드로우핏,[OLIVER]그린워싱가죽서류형크로스겸용토트백,"298,000원","241,380원",0,106,-
180위,엠엘비,여성사피아노트리폴드지갑-레드:핑크:그레이/PFMOW02U23LV520Z437N,"600,000원","239,000원",1,999,새벽배송 예정
181위,마르디 메크르디,SWEATSHIRTFLOWERMARDI_WHITEVIVIDBLUE,"75,000원","67,500원",0,44,3/7배송 예정
182위,아식스,조그100T-블랙/1021A463-001,"69,000원",-,1,999,-
183위,드로우핏,오버사이즈모즈울블레이저[BLACK],"159,000원","127,200원",0,84,3/18배송 예정
184위,디스커버리 익스페디션,라이크에어Z!백팩3M로고(S/BLACK),"159,000원",-,0,79,-
185위,소니,벗지않는편안함링크버즈블루투스오픈형이어폰,"229,000원",-,0,96,-
186위,디스이즈네버댓,PERTEX®QAPulloverBlack,"169,000원",-,1,999,-
187위,워브먼트,하이라이즈울팬츠네이비,"189,000원",-,-,-,-
188위,유니폼브릿지,ma-1blousonjacketblack,"189,000원",-,1,999,-
189위,노드 아카이브,레이지보이싱글자켓(라이트카키),"248,000원",-,0,117,-
190위,아디다스,포럼로우-화이트:블루/FY7756,"119,000원",-,1,145,-
191위,라퍼지스토어,버핑레더오버핏블루종_Black,"94,000원","79,800원",0,124,3/7배송 예정
192위,오너,062테이퍼드핏내츄럴크림진,"79,000원","55,300원",1,515,3/4배송 예정
193위,소버먼트,980gpigmentmtm-charcoal-,"74,000원","46,400원",1,5,-
194위,라퍼지스토어,버핑레더미니멀포켓블루종_Black,"94,000원","79,800원",1,999,-
195위,노스페이스,NS95M51B다이나믹360보아고어텍스,"279,000원","185,535원",-,-,-
196위,바버,바버아난데일퀼트-네이비,"256,000원",-,1,999,-
197위,무신사 스탠다드,슬림크롭데님팬츠[라이트인디고],"39,900원","33,890원",0,59,-
198위,라퍼지 포 우먼,[Woman]버핑레더오버핏히든블루종자켓_Black,"94,000원","79,800원",1,666,3/4배송 예정
199위,알파 인더스트리,MA-1레귤러Sagegreen,"225,000원",-,0,118,-
200위,스위치123,아웃도어남녀공용카키퀼팅점퍼,"239,000원",-,0,121,-
201위,도프제이슨,램스킨싱글자켓,"285,000원","225,000원",0,123,-
202위,엠엘비,모노그램올오버오버핏맨투맨NY(Black),"129,000원",-,1,311,-
203위,도프제이슨,오버핏램스킨블레이저자켓,"339,000원","239,000원",0,158,-
204위,엠엘비,청키하이NYVER2(BLACK),"99,000원",-,0,131,-
205위,쿠어,멀티집업블루종(샌드베이지),"190,000원","171,000원",1,999,3/14배송 예정
206위,로스코,MA-1항공점퍼ROA01F건메탈,"79,900원","52,900원",1,114,-
207위,반스,컴피쿠시올드스쿨-(클래식)블랙:트루화이트/VN0A3WMAVNE1,"79,000원",-,0,46,-
208위,커버낫,어센틱로고럭색27L블랙,"89,000원","80,100원",1,709,3/11배송 예정
209위,굿라이프웍스,카라케이블니트집업아이보리,"69,000원","55,200원",1,195,-
210위,앤더슨벨,유니섹스앤더슨벨프린트패치후디atb690u(GREEN),"118,000원",-,0,128,-
211위,쿠어,윈드브레이커자켓(블랙),"169,000원","152,100원",1,999,-
212위,1993스튜디오,빈티지반집업_네이비,"72,000원","57,600원",0,141,3/3배송 예정
213위,스노우피크,클랜드자켓_KH,"179,000원",-,1,999,-
214위,앤더슨벨,유니섹스테크니컬베를린백팩aaa237u,"187,000원",-,0,86,-
215위,앤더슨벨 포 우먼,플로리아자카드패치카펜터진apa501w(DUSTYBLUE),"179,000원",-,1,999,-
216위,토템,여성트위스트심데님팬츠-다크블루워시/211232742480,"302,000원","236,000원",0,133,새벽배송 예정
217위,무신사 스탠다드,우먼즈오버사이즈블레이저[블랙],"71,900원",-,1,7,-
218위,그라미치,루즈테이퍼드팬츠Olive,"119,000원","107,100원",0,130,-
219위,문선,UNISEXLunarWestern2-WayZipBlouson[Beige],"349,000원","314,100원",0,145,-
220위,와릿이즌,엔젤와펜후드그레이,"69,000원","55,200원",1,660,-
221위,엘무드,화란세미오버가디건클라우드그레이,"94,900원","76,400원",1,33,-
222위,브렌슨,[패키지상품]Longsleeve무지긴팔티,"47,800원","26,900원",1,338,-
223위,도프제이슨,오버핏비건레더윈드브레이커자켓(블랙),"139,000원","98,800원",0,31,3/28배송 예정
224위,우알롱,Signaturejoggerpants-BLACK,"62,000원",-,1,817,-
225위,무신사 스탠다드,오버사이즈블레이저[미디엄그레이],"71,900원",-,0,63,-
226위,아디다스,오즈위고-트리플블랙/EE6999,"129,000원","89,900원",1,4,-
227위,커버낫,RDS리버시블숏푸퍼블랙,"249,000원","174,300원",1,999,-
228위,엠엘비,루키볼캡NY(BLACK),"33,000원",-,1,57,-
229위,밈더워드로브,[MEN]커디트위스트데님팬츠_화이트,"139,000원",-,1,492,-
230위,[오늘만이가격],세미부츠컷슬랙스[그레이],"49,000원","28,900원",1,144,-
231위,시그니처,척테일러올스타블랙하이M9160C,"59,000원",-,0,11,-
232위,컨버스,인디고버팔로웨스턴셔츠-블루,"339,000원",-,0,163,-
233위,더블알엘,Machalftrenchcoat,"180,000원","162,000원",1,999,3/3배송 예정
234위,유라고,[정호연착용]시티마라톤PT-베이지:네이비/D67397,"119,000원",-,1,370,-
235위,아디다스,ACCORDIONWALLETINBLACK,"85,000원",-,0,138,4/7배송 예정
236위,마뗑킴,리치오버MA-1자켓블랙YHJK2269,"59,800원",-,-,-,3/4배송 예정
237위,제멋,THINKPACK,"119,000원","79,000원",1,999,3/23배송 예정
238위,예일,램스울크루넥오버니트(연차콜),"54,000원","37,800원",1,219,-
239위,테이크이지,버핑레더오버핏MA-1자켓_Black,"124,000원","98,000원",1,207,-
240위,라퍼지스토어,DOODLELOGOHOODIE-BLACK,"87,000원","65,250원",0,13,-
241위,노매뉴얼,버핑레더유틸리티플랩미니크로스백_Black,"56,000원","46,000원",1,305,-
242위,라퍼지스토어,베이식블레이저[미디엄그레이],"70,900원",-,1,574,-
243위,무신사 스탠다드,컬러블럭킹아노락(FE2JKE5103XNAY),"99,000원",-,0,156,-
244위,휠라,블루오버핏크롭데님자켓IEJU2E202B2,"169,000원",-,1,999,-
245위,일꼬르소,모던유로파트랙팬츠-블랙:화이트/GJ6745,"89,000원","49,900원",0,103,-
246위,[베스트아이템],콜린데미지케이블칼라니트atb603m(LIMEBEIGE),"167,000원",-,1,999,-
247위,아디다스,머튼스웨이드보트슈-브라운,"219,000원",-,0,145,-
248위,앤더슨벨,에어포스107에센셜페이즐리DH4406-102,"159,000원",-,1,999,-
249위,폴로 랄프 로렌,하이벤트레이어드티셔츠[WHITE],"39,000원","29,250원",1,358,3/4배송 예정
250위,나이키,오블리크울3버튼블레이저딥브라운,"248,000원","223,200원",0,155,3/10배송 예정
251위,드로우핏,세미와이드히든밴딩슬랙스[미디엄그레이],"32,900원",-,0,57,-
252위,엘무드,21F/WFISHTAILPARKA_OLIVEGREEN,"189,000원","132,300원",1,454,-
253위,무신사 스탠다드,VARSITYJACKET_NAVY,"189,000원","160,650원",1,999,-
254위,아웃스탠딩,스퀘어마틴더비슈즈aaa300m(BROWN),"298,000원",-,0,169,3/17배송 예정
255위,유즈드퓨처,울블렌디드블루종(더스티베이지),"182,000원","163,800원",1,999,-
256위,앤더슨벨,MATINKIMLOGOCOATINGJUMPER,"143,000원",-,1,999,4/22배송 예정
257위,로파이,엔젤와펜집업후드그레이,"79,000원","63,200원",0,164,-
258위,마뗑킴,유니섹스레임스인타르시아스웨터atb674u(BLUE/RED),"179,000원",-,0,188,-
259위,와릿이즌,샌드백팩3M로고(S/BLACK),"159,000원",-,1,999,-
260위,앤더슨벨,SWEATSHIRTFLOWERMARDI_OATMEALGREEN,"75,000원","67,500원",0,156,3일지연 예정
261위,디스커버리 익스페디션,[비건레더]크루얼티프리싱글카라넥레더자켓IRO086블랙,"129,000원","59,900원",0,8,-
262위,마르디 메크르디,세미부츠컷슬랙스[블랙],"49,000원","39,900원",0,132,-
263위,아이러니포르노 화이트라인,피크드원자켓체크,"198,000원","158,400원",1,999,3/8배송 예정
264위,시그니처,어센틱메신저백블랙,"79,000원",-,1,805,4/1배송 예정
265위,지플리시,[깡스타일리스트X슈펜]21클래식레더로퍼BYSC79A01,"109,000원","99,000원",1,243,-
266위,커버낫,다이아퀼팅패딩자켓베이지(UN123CPJ11),"159,000원",-,1,999,-
267위,슈펜,TeenagerCowboy-MOD1w,"138,000원",-,0,162,-
268위,엄브로,마티백26리자드-브라운1010831,"159,000원",-,-,-,-
269위,모드나인,2-WAY유틸리티MA-1자켓_그레이,"89,000원","79,900원",1,152,3/8배송 예정
270위,파인드카푸어,USB시그니처자켓블랙(UM321CJK95),"159,000원",-,-,-,-
271위,디스커버리 익스페디션,조거플렉스FLEX(LIGHTBEIGE),"109,000원",-,0,156,-
272위,질스튜어트 맨 액세서리,[TREVI]트레비서류가방,"228,000원","205,200원",0,156,-
273위,밈더워드로브,커디데님덱자켓,"158,000원",-,1,999,3/11배송 예정
274위,스위치,CITYBOYSBRIEFCASE001Black,"169,000원","152,100원",1,999,-
275위,드로우핏,도미넌스램스킨봄버자켓[BLACK],"248,000원","198,400원",0,152,-
276위,인사일런스 우먼,글로시래글런트렌치코트BROWN,"229,000원","206,000원",0,157,-
277위,리,트위치로고노카라경량다운자켓블랙,"119,000원","83,300원",0,165,-
278위,무신사 스탠다드,휩코드세미와이드히든밴딩슬랙스[블랙],"36,900원","29,490원",1,287,-
279위,드로우핏,소프트크랙오버윈드자켓[BLACK],"189,000원","151,200원",1,999,-
280위,[스웨트오늘만이가격],슈무와펜맨투맨그레이,"59,000원","29,500원",0,115,-
281위,와릿이즌,척70클래식파치먼트162053C,"99,000원",-,1,258,-
282위,컨버스,[22SS]겜빗스타디움자켓블랙JUOT4459,"88,900원","84,400원",1,372,-
283위,퍼스텝,Minquiers18(223)ASJM2214326-223,"98,000원",-,1,275,-
284위,세인트제임스,리버시블플리스카라리스자켓세이지그린,"119,000원","83,300원",1,999,-
285위,커버낫,[테이퍼드핏]BLACKNORMALCHIP,"84,000원","38,000원",0,59,-
286위,86로드,럭비맨투맨네이비,"79,000원","63,200원",1,613,-
287위,커버낫,오버사이즈트렌치코트(BLACK),"278,000원",-,0,192,-
288위,주앙옴므,041SafariBeige,"217,000원","152,900원",1,999,-
289위,론트,WTRD1203클리프스퀘어토4홀더비슈즈블랙[250~290MM],"79,000원","67,100원",1,117,-
290위,위더로드,TWOZIPPERBAGMINIEXCLUSIVE(CAVIAR),"198,000원","159,800원",0,87,3/25배송 예정
291위,크리스틴프로젝트,[SET]YKK2-WAY테크숏자켓셋업_차콜,"127,900원","79,900원",0,161,-
292위,코드그라피,럭셔리백팩_Black,"135,000원","67,800원",0,96,-
293위,버빌리안,레거시스탠다드워크팩블랙/19032101,"169,000원","89,000원",0,176,-
294위,칼하트,Zip-upWoolBellowsJacket(Brown),"198,000원",-,0,166,-
